gps_obssec(s),lat,lng,alt,vn,ve,hdop,no. of sats
596144.900,33.709700,73.091212,550.10,0.000,0.000,1.70,10
596145.000,33.709700,73.091212,550.10,0.000,0.000,1.70,10
596145.100,33.709700,73.091212,550.10,0.000,0.000,1.70,10
596145.200,33.709700,73.091212,550.10,0.000,0.000,1.70,10
596145.300,33.709700,73.091212,550.10,0.000,0.000,1.70,10
596145.400,33.709700,73.091212,550.10,0.000,0.000,1.70,10
596145.500,33.709700,73.091212,550.10,0.000,0.000,1.70,10
596145.600,33.709700,73.091212,550.10,0.000,0.000,1.70,10
596145.700,33.709700,73.091212,550.10,0.000,0.000,1.70,10
596145.800,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596145.900,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596146.000,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596146.100,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596146.200,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596146.300,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596146.400,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596146.500,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596146.600,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596146.700,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596146.800,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596146.900,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596147.000,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596147.100,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596147.200,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596147.300,33.709699,73.091212,550.10,0.000,0.000,1.70,10
596147.400,33.709699,73.091212,550.00,0.000,0.000,1.70,10
596147.500,33.709699,73.091212,550.00,0.000,0.000,1.70,10
596147.600,33.709699,73.091212,550.00,0.000,0.000,1.70,10
596147.700,33.709699,73.091212,550.00,0.000,0.000,1.70,10
596147.800,33.709699,73.091212,550.00,0.000,0.000,1.70,10
596147.900,33.709699,73.091212,550.00,0.000,0.000,1.70,10
596148.000,33.709699,73.091212,550.00,0.000,0.000,1.70,10
596148.100,33.709699,73.091212,550.00,0.000,0.000,1.30,11
596148.200,33.709699,73.091212,550.00,0.000,0.000,1.30,11
596148.300,33.709699,73.091212,550.00,0.000,0.000,1.30,11
596148.400,33.709699,73.091212,550.00,0.000,0.000,1.30,11
596148.500,33.709699,73.091212,550.00,0.000,0.000,1.30,11
596148.600,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596148.700,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596148.800,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596148.900,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596149.000,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596149.100,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596149.200,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596149.300,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596149.400,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596149.500,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596149.600,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596149.700,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596149.800,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596149.900,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596150.000,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596150.100,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596150.200,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596150.300,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596150.400,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596150.500,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596150.600,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596150.700,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596150.800,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596150.900,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596151.000,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596151.100,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596151.200,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596151.300,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596151.400,33.709698,73.091212,550.00,0.000,0.000,1.30,11
596151.500,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596151.600,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596151.700,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596151.800,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596151.900,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596152.000,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596152.100,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596152.200,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596152.300,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596152.400,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596152.500,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596152.600,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596152.700,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596152.800,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596152.900,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596153.000,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596153.100,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596153.200,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596153.300,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596153.400,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596153.500,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596153.600,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596153.700,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596153.800,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596153.900,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596154.000,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596154.100,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596154.200,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596154.300,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596154.400,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596154.500,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596154.600,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596154.700,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596154.800,33.709697,73.091212,550.00,0.000,0.000,1.30,11
596154.900,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596155.000,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596155.100,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596155.200,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596155.300,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596155.400,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596155.500,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596155.600,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596155.700,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596155.800,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596155.900,33.709697,73.091212,549.90,0.000,0.000,1.30,11
596156.000,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596156.100,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596156.200,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596156.300,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596156.400,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596156.500,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596156.600,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596156.700,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596156.800,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596156.900,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596157.000,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596157.100,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596157.200,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596157.300,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596157.400,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596157.500,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596157.600,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596157.700,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596157.800,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596157.900,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596158.000,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596158.100,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596158.200,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596158.300,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596158.400,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596158.500,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596158.600,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596158.700,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596158.800,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596158.900,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596159.000,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596159.100,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596159.200,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596159.300,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596159.400,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596159.500,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596159.600,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596159.700,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596159.800,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596159.900,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596160.000,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596160.100,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596160.200,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596160.300,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596160.400,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596160.500,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596160.600,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596160.700,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596160.800,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596160.900,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596161.000,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596161.100,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596161.200,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596161.300,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596161.400,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596161.500,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596161.600,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596161.700,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596161.800,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596161.900,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596162.000,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596162.100,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596162.200,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596162.300,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596162.400,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596162.500,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596162.600,33.709696,73.091212,549.90,0.000,0.000,1.30,11
596162.700,33.709695,73.091212,549.90,0.000,0.000,1.30,11
596162.800,33.709695,73.091212,549.90,0.000,0.000,1.30,11
596162.900,33.709695,73.091212,549.90,0.000,0.000,1.30,11
596163.000,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596163.100,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596163.200,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596163.300,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596163.400,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596163.500,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596163.600,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596163.700,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596163.800,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596163.900,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596164.000,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596164.100,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596164.200,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596164.300,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596164.400,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596164.500,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596164.600,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596164.700,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596164.800,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596164.900,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596165.000,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596165.100,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596165.200,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596165.300,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596165.400,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596165.500,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596165.600,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596165.700,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596165.800,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596165.900,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596166.000,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596166.100,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596166.200,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596166.300,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596166.400,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596166.500,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596166.600,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596166.700,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596166.800,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596166.900,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596167.000,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596167.100,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596167.200,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596167.300,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596167.400,33.709695,73.091212,549.80,0.000,0.000,1.30,11
596167.500,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596167.600,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596167.700,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596167.800,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596167.900,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596168.000,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596168.100,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596168.200,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596168.300,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596168.400,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596168.500,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596168.600,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596168.700,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596168.800,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596168.900,33.709694,73.091212,549.80,0.000,0.000,1.30,11
596169.000,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596169.100,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596169.200,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596169.300,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596169.400,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596169.500,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596169.600,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596169.700,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596169.800,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596169.900,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596170.000,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596170.100,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596170.200,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596170.300,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596170.400,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596170.500,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596170.600,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596170.700,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596170.800,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596170.900,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596171.000,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596171.100,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596171.200,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596171.300,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596171.400,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596171.500,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596171.600,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596171.700,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596171.800,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596171.900,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596172.000,33.709694,73.091212,549.70,0.000,0.000,1.30,11
596172.100,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596172.200,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596172.300,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596172.400,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596172.500,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596172.600,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596172.700,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596172.800,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596172.900,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596173.000,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596173.100,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596173.200,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596173.300,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596173.400,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596173.500,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596173.600,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596173.700,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596173.800,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596173.900,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596174.000,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596174.100,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596174.200,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596174.300,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596174.400,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596174.500,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596174.600,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596174.700,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596174.800,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596174.900,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596175.000,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596175.100,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596175.200,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596175.300,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596175.400,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596175.500,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596175.600,33.709693,73.091212,549.70,0.000,0.000,1.30,11
596175.700,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596175.800,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596175.900,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596176.000,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596176.100,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596176.200,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596176.300,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596176.400,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596176.500,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596176.600,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596176.700,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596176.800,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596176.900,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596177.000,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596177.100,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596177.200,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596177.300,33.709692,73.091212,549.70,0.000,0.000,1.30,11
596177.400,33.709692,73.091211,549.70,0.000,0.000,1.30,11
596177.500,33.709692,73.091211,549.70,0.000,0.000,1.30,11
596177.600,33.709692,73.091211,549.60,0.000,0.000,1.30,11
596177.700,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596177.800,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596177.900,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596178.000,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596178.100,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596178.200,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596178.300,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596178.400,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596178.500,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596178.600,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596178.700,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596178.800,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596178.900,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596179.000,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596179.100,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596179.200,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596179.300,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596179.400,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596179.500,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596179.600,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596179.700,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596179.800,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596179.900,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596180.000,33.709691,73.091211,549.60,0.000,0.000,1.30,11
596180.100,33.709691,73.091211,549.60,0.000,0.000,1.30,11
