GPStime,lat_deg,lon_deg,h_m,vn_mps,ve_mps
44204.3,33.7000868,73.0613925,545,2.683,-1.9
44204.4,33.7000895,73.0613902,545,2.76,-1.906
44204.6,33.700095,73.0613858,545,2.835,-1.933
44204.7,33.700099,73.0613835,545,2.902,-1.953
44204.9,33.7001068,73.0613787,545.1,3.078,-1.957
44205,33.7001108,73.0613762,545.1,3.356,-1.976
44205.2,33.7001185,73.0613708,545.2,3.459,-1.994
44205.4,33.7001262,73.061365,545.2,3.595,-2.076
44205.5,33.7001302,73.0613622,545.2,3.682,-2.212
44205.7,33.7001392,73.061356,545.1,3.734,-2.236
44205.8,33.7001447,73.0613522,545.1,4.049,-2.351
44206,33.7001558,73.061345,545,4.283,-2.49
44206.2,33.7001672,73.0613375,545,4.919,-2.527
44206.3,33.700174,73.061333,544.9,5.198,-2.804
44206.5,33.7001843,73.0613262,544.9,5.472,-2.913
44206.7,33.700196,73.0613187,544.7,5.505,-2.939
44206.8,33.7002025,73.061315,544.6,5.706,-3.031
44207,33.7002135,73.061308,544.5,5.866,-3.069
44207.1,33.7002193,73.0613045,544.5,5.914,-3.078
44207.3,33.7002308,73.0612972,544.4,5.958,-3.083
44207.5,33.7002425,73.0612895,544.3,6.042,-3.133
44207.6,33.7002488,73.0612852,544.2,6.097,-3.282
44207.8,33.7002607,73.0612772,544.1,6.151,-3.366
44207.9,33.7002672,73.0612727,544,6.208,-3.475
44208.1,33.7002797,73.0612643,544,6.267,-3.55
44208.3,33.700292,73.0612555,543.9,6.395,-3.605
44208.4,33.7002987,73.0612505,543.8,6.448,-3.751
44208.6,33.7003112,73.0612417,543.7,6.501,-3.874
44208.8,33.7003238,73.0612323,543.6,6.581,-3.9
44209,33.700337,73.061223,543.5,6.658,-4.062
44209.3,33.7003575,73.0612072,543.4,6.85,-4.112
44209.5,33.7003718,73.0611962,543.2,7.283,-4.719
44209.7,33.700387,73.0611853,543.1,7.446,-4.856
44209.8,33.7003953,73.0611793,542.8,7.726,-4.829
44210,33.7004098,73.0611685,542.7,7.833,-4.948
44210.1,33.7004173,73.0611632,542.7,7.851,-4.95
44210.3,33.700432,73.0611523,542.6,7.868,-4.941
44210.4,33.7004395,73.0611467,542.5,7.897,-4.944
44210.6,33.7004543,73.061136,542.3,7.904,-4.96
44210.7,33.7004622,73.0611307,542.1,7.929,-4.931
44210.9,33.700477,73.0611198,542,7.995,-4.892
44211,33.7004845,73.0611143,541.9,8.015,-4.91
44211.2,33.7004995,73.0611038,542,8.005,-4.915
44211.3,33.700507,73.0610983,542,8.04,-4.937
44211.4,33.700515,73.0610932,542,8.067,-4.963
44211.6,33.7005305,73.0610823,541.9,8.129,-4.94
44211.7,33.7005383,73.0610767,542,8.222,-4.954
44211.9,33.7005533,73.061066,542,8.264,-4.985
44212,33.7005608,73.0610607,542,8.257,-4.967
44212.2,33.7005762,73.06105,541.9,8.253,-4.963
44212.3,33.700584,73.0610442,541.8,8.244,-4.969
44212.5,33.700599,73.0610328,541.7,8.253,-5.043
44212.6,33.7006067,73.0610267,541.7,8.195,-5.146
44212.7,33.7006143,73.0610207,541.6,8.208,-5.213
44212.9,33.7006297,73.0610088,541.6,8.198,-5.237
44213,33.7006372,73.0610028,541.6,8.306,-5.279
44213.1,33.700645,73.0609968,541.6,8.268,-5.3
44213.3,33.7006605,73.0609855,541.6,8.286,-5.329
44213.4,33.7006683,73.0609798,541.7,8.371,-5.349
44213.5,33.7006765,73.0609742,541.7,8.402,-5.367
44213.7,33.700692,73.0609627,541.7,8.433,-5.356
44213.8,33.7006998,73.0609568,541.7,8.435,-5.401
44213.9,33.7007077,73.0609512,541.7,8.435,-5.44
44214,33.7007155,73.0609457,541.8,8.464,-5.461
44214.2,33.7007308,73.0609338,541.7,8.482,-5.462
44214.3,33.7007388,73.0609277,541.7,8.474,-5.493
44214.5,33.7007543,73.0609158,541.6,8.548,-5.511
44214.6,33.7007622,73.0609098,541.6,8.553,-5.542
44214.7,33.7007703,73.0609035,541.7,8.564,-5.553
44214.9,33.7007867,73.0608913,541.6,8.641,-5.614
44215,33.7007947,73.0608853,541.5,8.731,-5.616
44215.1,33.7008027,73.0608792,541.5,8.758,-5.622
44215.3,33.7008185,73.0608668,541.5,8.763,-5.634
44215.4,33.7008265,73.0608607,541.5,8.752,-5.669
44215.5,33.7008347,73.0608543,541.5,8.764,-5.689
44215.7,33.7008507,73.0608418,541.5,8.786,-5.721
44215.8,33.7008592,73.0608355,541.5,8.826,-5.763
44215.9,33.7008677,73.060829,541.5,8.909,-5.768
44216.1,33.7008842,73.0608165,541.5,8.983,-5.785
44216.2,33.700893,73.06081,541.5,9.013,-5.795
44216.3,33.7009013,73.0608035,541.5,9.145,-5.837
44216.5,33.700918,73.0607907,541.5,9.156,-5.86
44216.6,33.7009265,73.0607842,541.5,9.179,-5.918
44216.7,33.700935,73.0607777,541.5,9.206,-5.953
44216.9,33.7009518,73.0607647,541.4,9.246,-5.966
44217,33.7009602,73.0607583,541.5,9.252,-6.004
44217.1,33.7009687,73.0607518,541.4,9.265,-6.012
44217.3,33.7009855,73.0607387,541.4,9.285,-6.02
44217.4,33.700994,73.060732,541.4,9.283,-6.061
44217.5,33.7010027,73.0607252,541.3,9.29,-6.079
44217.6,33.7010112,73.0607183,541.3,9.295,-6.117
44217.8,33.7010287,73.0607048,541.3,9.324,-6.148
44217.9,33.7010375,73.0606982,541.2,9.405,-6.157
44218,33.7010467,73.0606913,541.3,9.458,-6.159
44218.2,33.7010642,73.0606778,541.2,9.543,-6.162
44218.3,33.7010738,73.0606708,541.3,9.587,-6.178
44218.4,33.7010837,73.0606638,541.3,9.769,-6.19
44218.5,33.701093,73.060657,541.3,9.963,-6.209
44218.7,33.7011112,73.0606437,541.2,10.016,-6.203
44218.8,33.7011203,73.0606368,541.2,10.019,-6.178
44218.9,33.7011295,73.0606302,541.2,10.023,-6.21
44219.1,33.7011477,73.0606172,541.1,10.025,-6.197
44219.2,33.7011567,73.0606108,541.1,10.057,-6.115
44219.3,33.7011657,73.060604,541,10.04,-6.054
44219.5,33.7011835,73.060591,541,10.048,-6.061
44219.6,33.7011923,73.0605845,541.1,10.037,-6.019
44219.7,33.7012013,73.0605777,541.1,10.046,-5.994
44219.8,33.7012102,73.060571,541,10.076,-6.004
44220,33.7012285,73.0605582,541,10.084,-6.011
44220.1,33.7012378,73.0605515,541,10.102,-6.01
44220.2,33.701247,73.0605452,541,10.127,-6.02
44220.4,33.7012653,73.0605322,540.9,10.15,-6.022
44220.5,33.7012745,73.0605255,541,10.162,-6.031
44220.6,33.7012838,73.0605188,541,10.171,-6.056
44220.7,33.7012932,73.060512,541,10.187,-6.07
44220.9,33.7013117,73.0604987,541,10.215,-6.092
44221,33.7013215,73.0604917,541,10.229,-6.139
44221.1,33.7013313,73.0604847,540.9,10.319,-6.2
44221.3,33.7013508,73.0604707,540.9,10.42,-6.241
44221.4,33.7013605,73.0604637,540.9,10.515,-6.293
44221.5,33.70137,73.0604568,540.9,10.54,-6.311
44221.7,33.7013892,73.0604432,540.9,10.535,-6.31
44221.8,33.7013988,73.0604362,540.9,10.539,-6.303
44221.9,33.7014085,73.0604293,540.8,10.558,-6.291
44222,33.7014182,73.0604223,540.8,10.563,-6.292
44222.2,33.7014373,73.0604083,540.8,10.575,-6.302
44222.3,33.701447,73.0604012,540.8,10.556,-6.345
44222.4,33.7014567,73.0603942,540.8,10.551,-6.392
44222.6,33.7014757,73.06038,540.7,10.541,-6.389
44222.7,33.7014852,73.0603713,540.7,10.508,-6.424
44222.8,33.701495,73.0603638,540.7,10.462,-6.673
44223,33.7015147,73.060349,540.6,10.48,-6.682
44223.1,33.7015243,73.0603415,540.6,10.534,-6.703
44223.3,33.701543,73.0603272,540.5,10.518,-6.719
44223.4,33.7015533,73.0603195,540.4,10.445,-6.651
44223.6,33.7015725,73.060305,540.4,10.513,-6.669
44223.7,33.7015822,73.0602978,540.4,10.496,-6.628
44223.8,33.7015922,73.0602907,540.3,10.465,-6.6
44224,33.7016113,73.0602765,540.2,10.518,-6.544
44224.1,33.7016212,73.0602697,540.2,10.535,-6.468
44224.3,33.7016407,73.0602558,540.2,10.514,-6.375
44224.4,33.701651,73.0602487,540.2,10.549,-6.326
44224.5,33.701661,73.0602417,540.2,10.645,-6.356
44224.6,33.701671,73.0602345,540.3,10.667,-6.369
44224.8,33.7016905,73.0602205,540.3,10.666,-6.381
44224.9,33.7017002,73.0602133,540.4,10.634,-6.384
44225.1,33.7017197,73.0601997,540.4,10.565,-6.409
44225.2,33.7017293,73.0601927,540.4,10.56,-6.398
44225.3,33.7017387,73.060186,540.5,10.528,-6.381
44225.5,33.7017577,73.0601725,540.5,10.438,-6.331
44225.6,33.701767,73.060166,540.5,10.398,-6.297
44225.8,33.701786,73.0601527,540.5,10.332,-6.228
44225.9,33.7017952,73.0601467,540.6,10.349,-6.219
44226,33.7018045,73.0601403,540.6,10.257,-6.093
44226.2,33.7018232,73.0601275,540.6,10.203,-6.042
44226.3,33.7018328,73.0601212,540.6,10.2,-6.018
44226.5,33.7018517,73.0601083,540.6,10.207,-5.995
44226.6,33.701861,73.060102,540.7,10.224,-6.027
44226.8,33.70188,73.0600892,540.6,10.213,-5.985
44226.9,33.7018895,73.0600827,540.5,10.289,-5.957
44227.1,33.7019083,73.0600698,540.4,10.295,-5.946
44227.2,33.7019178,73.060063,540.3,10.283,-5.956
44227.4,33.7019368,73.0600502,540.3,10.281,-6.022
44227.5,33.7019465,73.0600435,540.2,10.35,-5.985
44227.7,33.7019653,73.0600307,540.2,10.382,-6.011
44227.8,33.7019748,73.0600242,540.1,10.378,-5.987
44228,33.7019935,73.0600112,540.1,10.346,-5.992
44228.2,33.7020118,73.0599975,540.3,10.309,-6.024
44228.3,33.7020207,73.0599907,540.3,10.234,-6.071
44228.5,33.7020387,73.0599772,540.4,10.113,-6.152
44228.6,33.7020478,73.0599705,540.5,10.06,-6.141
44228.8,33.7020658,73.0599573,540.6,10.037,-6.129
44228.9,33.7020745,73.0599508,540.7,9.976,-6.101
44229.1,33.702094,73.059938,540.8,9.917,-6.068
44229.2,33.702104,73.0599317,540.8,10.113,-5.993
44229.4,33.7021227,73.059919,540.9,10.206,-5.945
44229.5,33.702132,73.0599125,541,10.214,-5.902
44229.7,33.7021505,73.0598995,541,10.215,-5.888
44229.8,33.7021598,73.0598927,540.9,10.227,-5.857
44229.9,33.702169,73.059886,540.9,10.253,-5.853
44250.1,33.7042015,73.0583955,547.9,11.339,-6.819
44250.3,33.704222,73.0583805,547.9,11.448,-6.857
44250.5,33.7042428,73.0583655,547.9,11.389,-6.895
44250.6,33.7042532,73.0583578,547.9,11.411,-6.878
44250.8,33.7042737,73.0583428,547.9,11.389,-6.886
44251,33.7042943,73.0583278,547.9,11.382,-6.907
44251.1,33.7043045,73.0583202,547.9,11.379,-6.932
44251.3,33.704325,73.0583048,547.9,11.348,-6.943
44251.5,33.7043458,73.05829,548,11.331,-6.971
44251.6,33.7043563,73.0582825,548,11.384,-6.933
44251.8,33.704378,73.0582687,548.1,11.399,-6.909
44251.9,33.7043887,73.0582617,548.1,11.641,-6.618
44252.1,33.7044102,73.0582477,548.1,11.671,-6.566
44252.3,33.7044313,73.0582337,548.1,11.745,-6.497
44252.4,33.7044418,73.0582268,548.2,11.723,-6.472
44252.6,33.7044635,73.0582127,548.2,11.715,-6.433
44252.7,33.704474,73.0582055,548.2,11.756,-6.444
44252.9,33.7044952,73.0581913,548.3,11.735,-6.462
44253,33.704506,73.0581838,548.3,11.73,-6.481
44253.2,33.7045273,73.058169,548.3,11.747,-6.546
44253.4,33.7045485,73.0581542,548.3,11.755,-6.637
44253.6,33.7045698,73.058139,548.4,11.751,-6.686
44253.8,33.7045908,73.0581237,548.5,11.752,-6.829
44253.9,33.7046013,73.0581158,548.6,11.722,-6.899
44254.1,33.7046223,73.0581007,548.6,11.705,-6.939
44254.3,33.7046435,73.0580853,548.6,11.663,-6.939
44254.5,33.7046645,73.0580703,548.6,11.659,-6.945
44254.7,33.7046855,73.0580553,548.7,11.638,-6.91
44254.9,33.7047062,73.05804,548.6,11.651,-6.879
44255.1,33.7047268,73.058025,548.6,11.551,-6.905
44255.2,33.7047372,73.0580173,548.6,11.506,-6.861
44255.4,33.7047575,73.0580025,548.6,11.458,-6.83
44255.6,33.7047777,73.0579873,548.6,11.416,-6.811
44255.8,33.7047975,73.057972,548.6,11.284,-6.861
44255.9,33.7048075,73.057965,548.6,11.185,-6.865
44256.1,33.7048273,73.0579505,548.8,11.175,-6.752
44256.2,33.7048375,73.057943,548.8,11.123,-6.71
44256.4,33.7048577,73.0579282,548.9,11.129,-6.7
44256.6,33.7048782,73.0579127,549,11.149,-6.755
44256.8,33.7048983,73.0578975,549.1,11.213,-6.898
44256.9,33.7049082,73.0578897,549.1,11.189,-6.916
44257.1,33.7049283,73.057875,549.4,11.144,-6.931
44257.3,33.7049483,73.0578597,549.4,11.14,-6.888
44257.4,33.7049585,73.0578518,549.5,11.126,-6.931
44257.6,33.7049785,73.057837,549.6,11.138,-6.96
44257.7,33.704988,73.0578295,549.7,11.114,-6.95
44257.9,33.705008,73.0578147,549.9,11.031,-6.928
44258,33.705018,73.057807,550,11.026,-6.868
44258.2,33.705038,73.057792,550.1,11.025,-6.879
44258.3,33.705048,73.057784,550.1,11.043,-6.889
44258.5,33.7050678,73.0577688,550.2,11.027,-6.933
44258.7,33.7050877,73.0577537,550.3,10.989,-6.936
44258.8,33.7050977,73.0577458,550.3,10.984,-6.963
44259,33.7051175,73.0577305,550.4,10.982,-6.967
44259.1,33.7051273,73.0577228,550.4,10.989,-6.955
44259.3,33.7051472,73.0577077,550.4,10.982,-6.937
44259.4,33.7051568,73.0577002,550.4,10.974,-6.951
44259.6,33.7051765,73.0576852,550.4,10.901,-6.892
44259.8,33.7051962,73.0576698,550.5,10.882,-6.884
44259.9,33.7052062,73.0576622,550.6,10.867,-6.966
44260.1,33.7052258,73.0576465,550.7,10.935,-7.012
44260.2,33.7052358,73.0576387,550.7,10.869,-7.142
44260.4,33.7052557,73.0576232,550.8,10.921,-7.128
44260.5,33.7052658,73.0576152,551,10.943,-7.123
44260.7,33.7052857,73.0575995,551.1,10.988,-7.138
44260.8,33.7052957,73.0575915,551.2,10.996,-7.144
44260.9,33.7053058,73.0575835,551.2,11.031,-7.128
44261.1,33.7053257,73.057568,551.3,11.066,-7.14
44261.2,33.7053357,73.0575602,551.4,11.034,-7.095
44261.4,33.7053558,73.0575447,551.5,11.017,-7.103
44261.5,33.705366,73.057537,551.5,11.071,-7.037
44261.6,33.7053758,73.0575292,551.5,11.098,-7.013
44261.8,33.7053958,73.0575137,551.6,11.078,-7.017
44261.9,33.705406,73.0575058,551.7,11.081,-7.06
44262,33.705416,73.0574978,551.6,11.12,-7.065
44262.2,33.7054362,73.0574825,551.7,11.113,-7.077
44262.3,33.705446,73.0574745,551.7,11.13,-7.079
44262.5,33.7054662,73.0574592,551.7,11.12,-7.095
44262.6,33.7054763,73.0574513,551.8,11.126,-7.104
44262.8,33.7054967,73.0574355,552,11.143,-7.126
44262.9,33.7055067,73.0574277,552,11.175,-7.18
44263.1,33.7055268,73.057412,552.1,11.179,-7.174
44263.2,33.7055372,73.0574042,552.2,11.193,-7.172
44263.4,33.7055575,73.0573887,552.3,11.213,-7.149
44263.6,33.705578,73.0573737,552.4,11.22,-7.129
44263.7,33.705588,73.0573663,552.5,11.286,-6.916
44263.9,33.7056082,73.0573513,552.6,11.266,-6.861
44264.1,33.705628,73.0573368,552.8,11.188,-6.85
44264.2,33.705638,73.0573293,552.9,11.142,-6.788
44264.4,33.705658,73.0573147,553,11.123,-6.779
44264.5,33.7056682,73.0573073,553,11.126,-6.764
44264.7,33.7056887,73.0572927,553.1,11.188,-6.751
44264.8,33.705699,73.0572857,553.2,11.246,-6.744
44265,33.7057193,73.0572712,553.2,11.302,-6.7
44265.1,33.7057295,73.0572638,553.2,11.324,-6.684
44265.3,33.70575,73.0572493,553.3,11.319,-6.692
44265.4,33.70576,73.0572422,553.3,11.341,-6.664
44265.6,33.70578,73.0572273,553.3,11.304,-6.667
44265.8,33.7058003,73.0572125,553.4,11.263,-6.725
44265.9,33.7058105,73.0572048,553.3,11.27,-6.764
44266.1,33.7058308,73.0571898,553.4,11.263,-6.845
44266.2,33.7058408,73.057182,553.4,11.277,-6.881
44266.4,33.7058612,73.0571668,553.4,11.271,-6.931
44266.6,33.7058817,73.0571515,553.4,11.281,-6.954
44266.7,33.7058918,73.0571435,553.4,11.323,-7.004
44266.9,33.7059123,73.0571275,553.4,11.313,-7.039
44267.1,33.7059328,73.0571117,553.4,11.351,-7.24
44267.2,33.7059432,73.0571037,553.4,11.373,-7.243
44267.4,33.7059637,73.0570882,553.4,11.383,-7.246
44267.6,33.7059842,73.0570727,553.4,11.397,-7.205
44267.8,33.7060048,73.0570573,553.4,11.389,-7.141
44267.9,33.7060153,73.0570497,553.4,11.415,-7.108
44268.1,33.7060358,73.0570342,553.4,11.454,-7.046
44268.3,33.7060568,73.057019,553.3,11.425,-7.092
44268.4,33.7060672,73.057011,553.3,11.489,-7.038
44268.6,33.706088,73.0569955,553.3,11.494,-7.06
44268.8,33.7061087,73.0569798,553.4,11.579,-7.079
44268.9,33.7061188,73.0569718,553.5,11.562,-7.135
44269.1,33.7061397,73.0569558,553.5,11.538,-7.174
44269.3,33.7061605,73.0569398,553.5,11.566,-7.236
44269.5,33.7061817,73.0569238,553.5,11.568,-7.291
44269.7,33.7062023,73.056908,553.5,11.62,-7.323
44269.9,33.7062233,73.056892,553.6,11.598,-7.301
44270.1,33.7062448,73.0568762,553.5,11.616,-7.312
44270.3,33.7062665,73.0568602,553.5,11.704,-7.297
44270.4,33.7062775,73.0568522,553.5,11.783,-7.306
44270.6,33.7062992,73.0568362,553.5,11.819,-7.277
44270.8,33.706321,73.0568203,553.5,11.853,-7.272
44271,33.706343,73.0568042,553.5,11.921,-7.228
44271.2,33.7063648,73.056788,553.6,12.017,-7.249
44271.3,33.7063758,73.0567798,553.7,12.055,-7.286
44271.5,33.7063978,73.0567635,553.7,12.068,-7.334
44271.7,33.70642,73.0567468,553.8,12.116,-7.373
44271.9,33.7064422,73.0567307,553.8,12.127,-7.464
44272.1,33.7064643,73.0567143,553.9,12.165,-7.411
44272.2,33.7064755,73.0567055,553.8,12.153,-7.412
44272.4,33.7064975,73.0566892,553.8,12.156,-7.505
44272.6,33.7065195,73.0566728,553.8,12.129,-7.52
44272.8,33.7065415,73.0566567,553.8,12.126,-7.504
44273,33.7065635,73.0566403,553.8,12.142,-7.508
44273.2,33.7065852,73.0566245,553.9,12.143,-7.526
44273.4,33.7066068,73.0566085,553.9,12.095,-7.476
44273.6,33.7066285,73.0565925,554,12.074,-7.472
44273.8,33.70665,73.0565768,553.9,12.058,-7.447
44274,33.7066715,73.0565608,554,12.005,-7.377
44274.2,33.706693,73.056545,554,11.987,-7.386
44274.4,33.7067147,73.0565288,554.1,11.969,-7.358
44274.6,33.7067362,73.0565128,554.2,11.977,-7.394
44274.7,33.706747,73.0565047,554.2,11.935,-7.403
44274.9,33.7067688,73.0564887,554.2,11.94,-7.443
44275.1,33.7067903,73.0564725,554.3,11.97,-7.454
44275.2,33.7068012,73.0564645,554.3,11.942,-7.488
44275.4,33.7068227,73.0564485,554.3,11.931,-7.487
44275.6,33.7068445,73.0564325,554.4,11.949,-7.458
44275.7,33.7068553,73.0564247,554.5,12,-7.484
44275.9,33.706877,73.056409,554.6,12.016,-7.477
44276.1,33.7068988,73.0563933,554.6,12.047,-7.368
44276.2,33.70691,73.0563855,554.7,12.085,-7.316
44276.4,33.706932,73.0563698,554.7,12.156,-7.307
44276.6,33.7069538,73.0563542,554.7,12.166,-7.301
44276.7,33.7069645,73.0563465,554.7,12.143,-7.328
44276.9,33.706986,73.0563308,554.7,12.058,-7.28
44277,33.7069967,73.0563232,554.7,11.997,-7.292
44277.2,33.707018,73.0563073,554.7,11.955,-7.292
44277.3,33.7070287,73.0562995,554.7,11.929,-7.324
44277.5,33.70705,73.0562835,554.8,11.888,-7.362
44277.7,33.7070715,73.0562677,554.8,11.87,-7.38
44277.8,33.7070825,73.0562597,554.9,11.888,-7.351
44278,33.7071047,73.0562433,555,11.954,-7.363
44278.1,33.7071158,73.0562352,555,12.082,-7.419
44278.3,33.7071378,73.0562192,555.1,12.148,-7.43
44278.5,33.7071598,73.0562027,555.1,12.163,-7.454
44278.6,33.7071712,73.0561945,555.1,12.195,-7.54
44278.8,33.7071937,73.056178,555.1,12.256,-7.578
44278.9,33.7072048,73.0561698,555.1,12.364,-7.609
44279.1,33.707227,73.0561537,555.2,12.375,-7.64
44279.3,33.7072492,73.0561373,555.2,12.35,-7.622
44279.4,33.70726,73.0561292,555.2,12.348,-7.615
44279.6,33.7072822,73.0561128,555.3,12.314,-7.641
44279.7,33.7072932,73.0561048,555.3,12.308,-7.592
44279.9,33.7073148,73.0560887,555.4,12.309,-7.552
44280.1,33.7073363,73.0560722,555.5,12.217,-7.524
44280.2,33.7073472,73.0560642,555.5,12.137,-7.555
44280.4,33.7073692,73.0560478,555.5,12.115,-7.503
44280.5,33.7073802,73.0560395,555.5,12.116,-7.521
44280.7,33.7074017,73.056023,555.6,12.132,-7.534
44280.8,33.707412,73.0560142,555.6,11.993,-7.591
44281,33.707433,73.0559973,555.6,11.806,-7.729
44281.2,33.7074535,73.0559805,555.6,11.741,-7.745
44281.3,33.7074633,73.0559722,555.6,11.579,-7.755
44281.5,33.7074832,73.0559563,555.7,11.49,-7.768
44281.6,33.7074933,73.055948,555.7,11.352,-7.605
44281.8,33.7075133,73.0559318,555.7,11.337,-7.598
44281.9,33.7075232,73.055924,555.7,11.274,-7.564
44282.1,33.7075422,73.0559083,555.7,11.229,-7.529
44282.2,33.7075515,73.0559007,555.6,11.079,-7.439
44282.4,33.7075712,73.055885,555.6,10.978,-7.396
44282.5,33.7075808,73.0558773,555.6,10.974,-7.327
44282.7,33.7076,73.0558618,555.6,10.956,-7.29
44282.8,33.7076095,73.0558543,555.6,10.84,-7.194
44282.9,33.7076185,73.0558472,555.6,10.799,-7.061
44283.1,33.7076373,73.0558325,555.6,10.691,-6.924
44283.2,33.7076467,73.0558253,555.5,10.638,-6.827
44283.4,33.7076655,73.0558113,555.5,10.638,-6.712
44283.6,33.707684,73.0557977,555.5,10.605,-6.58
44283.7,33.7076927,73.0557913,555.5,10.546,-6.508
44283.9,33.7077097,73.0557792,555.5,10.488,-6.377
44284.1,33.7077265,73.0557672,555.5,10.223,-6.08
44284.2,33.7077347,73.0557615,555.5,10.005,-5.912
44284.4,33.7077518,73.0557497,555.6,9.907,-5.815
44284.6,33.7077683,73.0557387,555.5,9.881,-5.645
44284.7,33.7077762,73.0557342,555.5,9.68,-5.477
44284.9,33.7077925,73.0557245,555.5,9.591,-5.225
44285.1,33.7078085,73.0557155,555.4,9.541,-4.956
44285.3,33.7078242,73.0557072,555.4,9.38,-4.73
44285.4,33.7078313,73.0557047,555.4,9.205,-4.41
44285.6,33.7078463,73.0556992,555.3,9.087,-4.052
44285.8,33.707859,73.0556953,555.4,8.976,-3.49
44286,33.7078713,73.055693,555.4,8.31,-3.128
44286.1,33.7078763,73.0556938,555.5,8.064,-2.356
44286.3,33.7078882,73.055693,555.6,7.782,-1.962
44286.5,33.7079,73.0556932,555.8,7.56,-1.571
44286.7,33.707911,73.0556952,555.9,7.452,-1.091
44286.9,33.707918,73.0557017,556,7.28,-0.462
44287,33.7079225,73.0557045,556,6.446,0.511
44287.2,33.7079325,73.0557077,556,6.373,0.689
44287.4,33.707942,73.0557118,556,6.237,0.788
44287.6,33.7079505,73.0557177,555.9,6.058,1.074
44287.8,33.707959,73.055725,555.8,5.905,1.819
44288,33.7079677,73.0557335,555.7,5.735,2.446
44288.1,33.7079722,73.0557392,555.4,5.64,3.025
44288.3,33.7079817,73.0557485,555.3,5.752,3.411
44288.5,33.707991,73.055758,555.1,5.752,3.61
44288.8,33.7080043,73.0557735,555,5.705,3.769
44289,33.708012,73.0557863,554.7,5.191,4.33
44289.2,33.70802,73.0557987,554.4,4.866,4.883
44289.3,33.7080235,73.0558057,554.2,4.699,5.037
44289.5,33.708031,73.0558193,554.1,4.639,5.216
44289.7,33.708038,73.0558335,554.1,4.457,5.546
44289.8,33.7080413,73.0558408,554,4.333,5.824
44290,33.7080487,73.0558547,553.8,4.317,5.874
44290.1,33.708052,73.0558628,553.5,4.307,5.97
44290.3,33.7080593,73.0558785,553.3,4.36,6.135
44290.4,33.7080625,73.0558873,553.2,4.399,6.322
44290.6,33.70807,73.0559027,553.1,4.365,6.476
44290.7,33.7080737,73.0559108,553,4.388,6.535
44290.8,33.7080775,73.055919,552.9,4.388,6.572
44291,33.7080853,73.0559348,552.9,4.456,6.631
44291.1,33.7080888,73.0559433,552.8,4.49,6.682
44291.3,33.7080965,73.0559587,552.7,4.483,6.7
44291.4,33.7081,73.055967,552.7,4.519,6.707
44291.6,33.7081075,73.055983,552.6,4.498,6.714
44291.8,33.708115,73.0559992,552.5,4.458,6.784
44291.9,33.7081185,73.0560082,552.5,4.482,6.855
44292.1,33.708126,73.056025,552.6,4.466,6.975
44292.2,33.7081295,73.0560338,552.6,4.448,7.09
44292.4,33.7081367,73.0560503,552.6,4.43,7.156
44292.5,33.7081403,73.056059,552.7,4.372,7.185
44292.7,33.7081478,73.056075,552.8,4.343,7.185
44292.8,33.7081513,73.0560833,552.9,4.337,7.153
44293,33.7081578,73.0561012,553.8,4.324,7.131
44293.2,33.708165,73.0561173,553.9,4.177,7.122
44293.3,33.7081682,73.056126,554,4.137,7.128
44293.5,33.7081748,73.0561418,554.1,4.094,7.141
44293.6,33.7081777,73.0561502,554.2,3.951,7.021
44293.8,33.7081837,73.0561662,554.3,3.844,6.975
44293.9,33.708186,73.0561745,554.4,3.685,6.99
44294.1,33.7081923,73.0561897,554.3,3.577,7.023
44294.2,33.7081953,73.0561972,554.3,3.541,6.983
44294.4,33.7082017,73.0562122,554.3,3.532,6.971
44294.5,33.7082047,73.0562197,554.3,3.541,6.931
44294.7,33.7082108,73.0562347,554.4,3.54,6.915
44294.8,33.7082138,73.0562423,554.5,3.572,6.84
44295,33.70822,73.0562577,554.6,3.593,6.823
44295.1,33.708223,73.0562657,554.7,3.585,6.857
44295.3,33.7082295,73.0562808,554.7,3.586,6.879
44295.5,33.7082363,73.0562958,554.8,3.651,6.903
44295.6,33.7082403,73.056303,554.8,3.759,6.851
44295.8,33.7082473,73.056318,554.8,3.92,6.825
44295.9,33.708251,73.0563257,554.8,4.001,6.861
44296.1,33.7082582,73.056341,554.8,4.072,6.904
44296.3,33.7082653,73.0563562,554.8,4.132,6.934
44296.5,33.7082727,73.0563715,554.8,4.173,6.891
44296.6,33.7082762,73.0563795,554.9,4.206,6.907
44296.8,33.7082837,73.056395,554.9,4.236,6.925
44297,33.7082912,73.0564105,555,4.27,6.982
44297.1,33.7082947,73.0564187,555,4.319,6.977
44297.3,33.708302,73.0564343,555.1,4.326,6.972
44297.4,33.7083058,73.0564427,555.3,4.34,7
44297.6,33.7083135,73.0564582,555.4,4.418,7.006
44297.8,33.7083212,73.0564742,555.5,4.431,7.034
44298,33.7083283,73.0564905,555.7,4.478,7.084
44298.1,33.7083318,73.0564992,555.8,4.377,7.14
44298.3,33.7083393,73.0565152,555.8,4.373,7.221
44298.5,33.708347,73.0565313,555.9,4.353,7.227
44298.7,33.7083547,73.0565477,555.9,4.367,7.279
44298.8,33.7083585,73.0565562,555.9,4.411,7.306
44299,33.7083663,73.056572,555.9,4.42,7.307
44299.2,33.7083745,73.0565882,556,4.477,7.272
44299.4,33.7083823,73.0566042,556,4.518,7.265
