587448.400,33.709783,73.091314,506.40,0.000,0.000,1.80,8
587448.500,33.709783,73.091314,506.40,0.000,0.000,1.80,8
587448.600,33.709783,73.091314,506.40,0.000,0.000,1.80,8
587448.700,33.709783,73.091314,506.40,0.000,0.000,1.80,8
587448.800,33.709783,73.091314,506.40,0.000,0.000,1.80,8
587448.900,33.709783,73.091314,506.40,0.000,0.000,1.80,8
587449.000,33.709783,73.091314,506.40,0.000,0.000,1.80,8
587449.100,33.709783,73.091314,506.40,0.000,0.000,1.80,8
587449.200,33.709783,73.091314,506.40,0.000,0.000,1.80,8
587449.300,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587449.400,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587449.500,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587449.600,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587449.700,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587449.800,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587449.900,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587450.000,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587450.100,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587450.200,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587450.300,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587450.400,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587450.500,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587450.600,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587450.700,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587450.800,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587450.900,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587451.000,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587451.100,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587451.200,33.709783,73.091315,506.40,0.000,0.000,1.80,8
587451.300,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587451.400,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587451.500,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587451.600,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587451.700,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587451.800,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587451.900,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587452.000,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587452.100,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587452.200,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587452.300,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587452.400,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587452.500,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587452.600,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587452.700,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587452.800,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587452.900,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587453.000,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587453.100,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587453.200,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587453.300,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587453.400,33.709784,73.091315,506.40,0.000,0.000,1.80,8
587453.500,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587453.600,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587453.700,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587453.800,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587453.900,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587454.000,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587454.100,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587454.200,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587454.300,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587454.400,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587454.500,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587454.600,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587454.700,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587454.800,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587454.900,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587455.000,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587455.100,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587455.200,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587455.300,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587455.400,33.709784,73.091316,506.40,0.000,0.000,1.80,8
587455.500,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587455.600,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587455.700,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587455.800,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587455.900,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587456.000,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587456.100,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587456.200,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587456.300,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587456.400,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587456.500,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587456.600,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587456.700,33.709785,73.091316,506.40,0.000,0.000,1.80,8
587456.800,33.709785,73.091315,506.40,0.000,0.000,1.80,8
587456.900,33.709785,73.091315,506.40,0.000,0.000,1.80,8
587457.000,33.709785,73.091315,506.40,0.000,0.000,1.80,8
587457.100,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587457.200,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587457.300,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587457.400,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587457.500,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587457.600,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587457.700,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587457.800,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587457.900,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587458.000,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587458.100,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587458.200,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587458.300,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587458.400,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587458.500,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587458.600,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587458.700,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587458.800,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587458.900,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587459.000,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587459.100,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587459.200,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587459.300,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587459.400,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587459.500,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587459.600,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587459.700,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587459.800,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587459.900,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587460.000,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587460.100,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587460.200,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587460.300,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587460.400,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587460.500,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587460.600,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587460.700,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587460.800,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587460.900,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587461.000,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587461.100,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587461.200,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587461.300,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587461.400,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587461.500,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587461.600,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587461.700,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587461.800,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587461.900,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587462.000,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587462.100,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587462.200,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587462.300,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587462.400,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587462.500,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587462.600,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587462.700,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587462.800,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587462.900,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587463.000,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587463.100,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587463.200,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587463.300,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587463.400,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587463.500,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587463.600,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587463.700,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587463.800,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587463.900,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587464.000,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587464.100,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587464.200,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587464.300,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587464.400,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587464.500,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587464.600,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587464.700,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587464.800,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587464.900,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587465.000,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587465.100,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587465.200,33.709786,73.091315,506.40,0.000,0.000,1.80,8
587465.300,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587465.400,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587465.500,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587465.600,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587465.700,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587465.800,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587465.900,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587466.000,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587466.100,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587466.200,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587466.300,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587466.400,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587466.500,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587466.600,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587466.700,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587466.800,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587466.900,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587467.000,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587467.100,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587467.200,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587467.300,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587467.400,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587467.500,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587467.600,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587467.700,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587467.800,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587467.900,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587468.000,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587468.100,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587468.200,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587468.300,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587468.400,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587468.500,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587468.600,33.709786,73.091315,506.40,0.000,0.000,2.90,7
587468.700,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587468.800,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587468.900,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587469.000,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587469.100,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587469.200,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587469.300,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587469.400,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587469.500,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587469.600,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587469.700,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587469.800,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587469.900,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587470.000,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587470.100,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587470.200,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587470.300,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587470.400,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587470.500,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587470.600,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587470.700,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587470.800,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587470.900,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587471.000,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587471.100,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587471.200,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587471.300,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587471.400,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587471.500,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587471.600,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587471.700,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587471.800,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587471.900,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587472.000,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587472.100,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587472.200,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587472.300,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587472.400,33.709786,73.091314,506.40,0.000,0.000,2.90,7
587472.500,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587472.600,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587472.700,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587472.800,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587472.900,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587473.000,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587473.100,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587473.200,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587473.300,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587473.400,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587473.500,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587473.600,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587473.700,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587473.800,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587473.900,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587474.000,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587474.100,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587474.200,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587474.300,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587474.400,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587474.500,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587474.600,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587474.700,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587474.800,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587474.900,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587475.000,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587475.100,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587475.200,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587475.300,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587475.400,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587475.500,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587475.600,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587475.700,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587475.800,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587475.900,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587476.000,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587476.100,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587476.200,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587476.300,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587476.400,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587476.500,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587476.600,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587476.700,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587476.800,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587476.900,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587477.000,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587477.100,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587477.200,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587477.300,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587477.400,33.709786,73.091313,506.40,0.000,0.000,2.90,7
587477.500,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587477.600,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587477.700,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587477.800,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587477.900,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587478.000,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587478.100,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587478.200,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587478.300,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587478.400,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587478.500,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587478.600,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587478.700,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587478.800,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587478.900,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587479.000,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587479.100,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587479.200,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587479.300,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587479.400,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587479.500,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587479.600,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587479.700,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587479.800,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587479.900,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587480.000,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587480.100,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587480.200,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587480.300,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587480.400,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587480.500,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587480.600,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587480.700,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587480.800,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587480.900,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587481.000,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587481.100,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587481.200,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587481.300,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587481.400,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587481.500,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587481.600,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587481.700,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587481.800,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587481.900,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587482.000,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587482.100,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587482.200,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587482.300,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587482.400,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587482.500,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587482.600,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587482.700,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587482.800,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587482.900,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587483.000,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587483.100,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587483.200,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587483.300,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587483.400,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587483.500,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587483.600,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587483.700,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587483.800,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587483.900,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587484.000,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587484.100,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587484.200,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587484.300,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587484.400,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587484.500,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587484.600,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587484.700,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587484.800,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587484.900,33.709786,73.091312,506.40,0.000,0.000,2.90,7
587485.000,33.709785,73.091312,506.40,0.000,0.000,2.90,7
587485.100,33.709785,73.091312,506.40,0.000,0.000,2.90,7
587485.200,33.709785,73.091312,506.40,0.000,0.000,2.90,7
587485.300,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587485.400,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587485.500,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587485.600,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587485.700,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587485.800,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587485.900,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587486.000,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587486.100,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587486.200,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587486.300,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587486.400,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587486.500,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587486.600,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587486.700,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587486.800,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587486.900,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587487.000,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587487.100,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587487.200,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587487.300,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587487.400,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587487.500,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587487.600,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587487.700,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587487.800,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587487.900,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587488.000,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587488.100,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587488.200,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587488.300,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587488.400,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587488.500,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587488.600,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587488.700,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587488.800,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587488.900,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587489.000,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587489.100,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587489.200,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587489.300,33.709785,73.091312,506.40,0.000,0.000,1.80,8
587489.400,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587489.500,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587489.600,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587489.700,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587489.800,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587489.900,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587490.000,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587490.100,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587490.200,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587490.300,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587490.400,33.709786,73.091312,506.40,0.000,0.000,1.80,8
587490.500,33.709786,73.091312,506.50,0.000,0.000,1.80,8
587490.600,33.709786,73.091312,506.50,0.000,0.000,1.80,8
587490.700,33.709786,73.091312,506.50,0.000,0.000,1.80,8
