gps_obssec(s),lat,lng,alt,vn,ve,hdop,no. of sats
42085.900,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42086.000,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42086.100,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42086.200,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42086.300,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42086.400,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42086.600,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42086.700,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42086.800,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42086.900,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42087.000,33.7103063,73.0920720,552.50,0.000,0.000,0.90,15
42087.100,33.7103063,73.0920722,552.50,0.000,0.000,0.90,15
42087.200,33.7103062,73.0920722,552.50,0.000,0.000,0.90,15
42087.300,33.7103062,73.0920722,552.50,0.000,0.000,0.90,15
42087.400,33.7103062,73.0920722,552.50,0.000,0.000,0.90,15
42087.500,33.7103062,73.0920722,552.50,0.000,0.000,0.90,15
42087.600,33.7103062,73.0920722,552.50,0.000,0.000,0.90,15
42087.700,33.7103062,73.0920722,552.50,0.000,0.000,0.90,15
42087.800,33.7103062,73.0920722,552.50,0.000,0.000,0.90,15
42087.900,33.7103062,73.0920722,552.50,0.000,0.000,0.90,15
42088.000,33.7103062,73.0920722,552.50,0.000,0.000,0.90,15
42088.100,33.7103060,73.0920720,552.50,0.000,0.000,0.90,15
42088.200,33.7103060,73.0920720,552.50,0.000,0.000,0.90,15
42088.300,33.7103060,73.0920720,552.50,0.000,0.000,0.90,15
42088.400,33.7103060,73.0920720,552.50,0.000,0.000,0.90,15
42088.500,33.7103060,73.0920720,552.50,0.000,0.000,0.90,15
42088.600,33.7103060,73.0920720,552.50,0.000,0.000,0.90,15
42088.700,33.7103060,73.0920720,552.50,0.000,0.000,0.90,15
42088.800,33.7103058,73.0920720,552.50,0.000,0.000,0.90,15
42088.900,33.7103058,73.0920720,552.50,0.000,0.000,0.90,15
42089.000,33.7103058,73.0920720,552.50,0.000,0.000,0.90,15
42089.100,33.7103058,73.0920720,552.50,0.000,0.000,0.90,15
42089.200,33.7103058,73.0920720,552.50,0.000,0.000,0.90,15
42089.300,33.7103058,73.0920722,552.50,0.000,0.000,0.90,15
42089.400,33.7103057,73.0920722,552.50,0.000,0.000,0.90,15
42089.500,33.7103057,73.0920722,552.50,0.000,0.000,0.90,15
42089.600,33.7103057,73.0920722,552.50,0.000,0.000,0.90,15
42089.700,33.7103057,73.0920722,552.50,0.000,0.000,0.90,15
42089.800,33.7103057,73.0920722,552.50,0.000,0.000,0.90,15
42089.900,33.7103057,73.0920722,552.50,0.000,0.000,0.90,15
42090.000,33.7103055,73.0920722,552.50,0.000,0.000,0.90,15
42090.100,33.7103055,73.0920722,552.50,0.000,0.000,0.90,15
42090.200,33.7103055,73.0920722,552.50,0.000,0.000,0.90,15
42090.300,33.7103055,73.0920722,552.50,0.000,0.000,0.90,15
42090.400,33.7103055,73.0920722,552.50,0.000,0.000,0.90,15
42090.500,33.7103053,73.0920722,552.50,0.000,0.000,0.90,15
42090.600,33.7103053,73.0920722,552.50,0.000,0.000,0.90,15
42090.700,33.7103053,73.0920722,552.50,0.000,0.000,0.90,15
42090.800,33.7103053,73.0920722,552.50,0.000,0.000,0.90,15
42090.900,33.7103053,73.0920722,552.50,0.000,0.000,0.90,15
42091.000,33.7103053,73.0920722,552.50,0.000,0.000,0.90,15
42091.100,33.7103052,73.0920722,552.50,0.000,0.000,0.90,15
42091.200,33.7103052,73.0920722,552.50,0.000,0.000,0.90,15
42091.300,33.7103052,73.0920722,552.50,0.000,0.000,0.90,15
42091.400,33.7103052,73.0920722,552.50,0.000,0.000,0.90,15
42091.500,33.7103052,73.0920722,552.50,0.000,0.000,0.90,15
42091.600,33.7103050,73.0920722,552.50,0.000,0.000,0.90,15
42091.700,33.7103050,73.0920722,552.50,0.000,0.000,0.90,15
42091.800,33.7103050,73.0920722,552.50,0.000,0.000,0.90,15
42091.900,33.7103050,73.0920722,552.50,0.000,0.000,0.90,15
42092.000,33.7103050,73.0920722,552.50,0.000,0.000,0.90,15
42092.100,33.7103048,73.0920722,552.50,0.000,0.000,0.90,15
42092.200,33.7103048,73.0920722,552.50,0.000,0.000,0.90,15
42092.300,33.7103048,73.0920723,552.50,0.000,0.000,0.90,15
42092.400,33.7103048,73.0920723,552.50,0.000,0.000,0.90,15
42092.500,33.7103048,73.0920723,552.50,0.000,0.000,0.90,15
42092.600,33.7103048,73.0920723,552.50,0.000,0.000,0.90,15
42092.700,33.7103048,73.0920723,552.50,0.000,0.000,0.90,15
42092.800,33.7103047,73.0920723,552.50,0.000,0.000,0.90,15
42092.900,33.7103047,73.0920723,552.50,0.000,0.000,0.90,15
42093.000,33.7103047,73.0920723,552.50,0.000,0.000,0.90,15
42093.100,33.7103047,73.0920723,552.50,0.000,0.000,0.90,15
42093.200,33.7103047,73.0920723,552.50,0.000,0.000,0.90,15
42093.300,33.7103047,73.0920723,552.50,0.000,0.000,0.90,15
42093.400,33.7103045,73.0920723,552.50,0.000,0.000,0.90,15
42093.500,33.7103045,73.0920723,552.50,0.000,0.000,0.90,15
42093.600,33.7103045,73.0920723,552.50,0.000,0.000,0.90,15
42093.800,33.7103045,73.0920723,552.50,0.000,0.000,0.90,15
42093.900,33.7103045,73.0920723,552.50,0.000,0.000,0.90,15
42094.000,33.7103045,73.0920723,552.50,0.000,0.000,0.90,15
42094.100,33.7103043,73.0920723,552.50,0.000,0.000,0.90,15
42094.200,33.7103043,73.0920723,552.50,0.000,0.000,0.90,15
42094.300,33.7103043,73.0920723,552.50,0.000,0.000,0.90,15
42094.400,33.7103043,73.0920723,552.50,0.000,0.000,0.90,15
42094.500,33.7103043,73.0920723,552.50,0.000,0.000,0.90,15
42094.600,33.7103042,73.0920723,552.50,0.000,0.000,0.90,15
42094.700,33.7103042,73.0920723,552.50,0.000,0.000,0.90,15
42094.800,33.7103042,73.0920723,552.50,0.000,0.000,0.90,15
42094.900,33.7103042,73.0920725,552.50,0.000,0.000,0.90,15
42095.000,33.7103042,73.0920725,552.50,0.000,0.000,0.90,15
42095.100,33.7103042,73.0920725,552.50,0.000,0.000,0.90,15
42095.200,33.7103042,73.0920725,552.50,0.000,0.000,0.90,15
42095.300,33.7103040,73.0920725,552.50,0.000,0.000,0.90,15
42095.400,33.7103040,73.0920725,552.50,0.000,0.000,0.90,15
42095.500,33.7103040,73.0920725,552.50,0.000,0.000,0.90,15
42095.600,33.7103040,73.0920725,552.50,0.000,0.000,0.90,15
42095.700,33.7103040,73.0920727,552.50,0.000,0.000,0.90,15
42095.800,33.7103040,73.0920727,552.50,0.000,0.000,0.90,15
42095.900,33.7103040,73.0920727,552.50,0.000,0.000,0.90,15
42096.000,33.7103040,73.0920727,552.50,0.000,0.000,0.90,15
42096.100,33.7103040,73.0920727,552.50,0.000,0.000,0.90,15
42096.200,33.7103038,73.0920727,552.50,0.000,0.000,0.90,15
42096.300,33.7103038,73.0920727,552.50,0.000,0.000,0.90,15
42096.400,33.7103038,73.0920727,552.50,0.000,0.000,0.90,15
42096.500,33.7103038,73.0920727,552.50,0.000,0.000,0.90,15
42096.600,33.7103038,73.0920728,552.50,0.000,0.000,0.90,15
42096.700,33.7103038,73.0920728,552.50,0.000,0.000,0.90,15
42096.800,33.7103038,73.0920728,552.50,0.000,0.000,0.90,15
42096.900,33.7103038,73.0920728,552.50,0.000,0.000,0.90,15
42097.000,33.7103037,73.0920728,552.50,0.000,0.000,0.90,15
42097.100,33.7103037,73.0920728,552.50,0.000,0.000,0.90,15
42097.200,33.7103037,73.0920730,552.50,0.000,0.000,0.90,15
42097.300,33.7103037,73.0920730,552.50,0.000,0.000,0.90,15
42097.400,33.7103037,73.0920730,552.50,0.000,0.000,0.90,15
42097.500,33.7103037,73.0920730,552.50,0.000,0.000,0.90,15
42097.600,33.7103037,73.0920730,552.50,0.000,0.000,0.90,15
42097.700,33.7103035,73.0920730,552.50,0.000,0.000,0.90,15
42097.800,33.7103035,73.0920730,552.50,0.000,0.000,0.90,15
42097.900,33.7103035,73.0920730,552.50,0.000,0.000,0.90,15
42098.000,33.7103035,73.0920730,552.50,0.000,0.000,0.90,15
42098.100,33.7103035,73.0920730,552.50,0.000,0.000,0.90,15
42098.200,33.7103035,73.0920732,552.50,0.000,0.000,0.90,15
42098.300,33.7103035,73.0920732,552.50,0.000,0.000,0.90,15
42098.400,33.7103035,73.0920732,552.50,0.000,0.000,0.90,15
42098.500,33.7103033,73.0920732,552.50,0.000,0.000,0.90,15
42098.600,33.7103033,73.0920732,552.50,0.000,0.000,0.90,15
42098.700,33.7103033,73.0920732,552.50,0.000,0.000,0.90,15
42098.800,33.7103033,73.0920732,552.50,0.000,0.000,0.90,15
42098.900,33.7103033,73.0920733,552.50,0.000,0.000,0.90,15
42099.000,33.7103033,73.0920733,552.50,0.000,0.000,0.90,15
42099.100,33.7103033,73.0920733,552.50,0.000,0.000,0.90,15
42099.200,33.7103032,73.0920733,552.50,0.000,0.000,0.90,15
42099.300,33.7103032,73.0920733,552.50,0.000,0.000,0.90,15
42099.400,33.7103032,73.0920733,552.50,0.000,0.000,0.90,15
42099.500,33.7103032,73.0920735,552.50,0.000,0.000,0.90,15
42099.600,33.7103032,73.0920735,552.50,0.000,0.000,0.90,15
42099.700,33.7103032,73.0920735,552.50,0.000,0.000,0.90,15
42099.800,33.7103032,73.0920735,552.50,0.000,0.000,0.90,15
42099.900,33.7103030,73.0920735,552.50,0.000,0.000,0.90,15
42100.000,33.7103030,73.0920735,552.50,0.000,0.000,0.90,15
42100.100,33.7103030,73.0920735,552.50,0.000,0.000,0.90,15
42100.200,33.7103030,73.0920735,552.50,0.000,0.000,0.90,15
42100.300,33.7103030,73.0920735,552.50,0.000,0.000,0.90,15
42100.400,33.7103030,73.0920735,552.50,0.000,0.000,0.90,15
42100.500,33.7103030,73.0920737,552.50,0.000,0.000,0.90,15
42100.600,33.7103030,73.0920737,552.50,0.000,0.000,0.90,15
42100.700,33.7103028,73.0920737,552.50,0.000,0.000,0.90,15
42100.800,33.7103028,73.0920737,552.50,0.000,0.000,0.90,15
42100.900,33.7103028,73.0920737,552.50,0.000,0.000,0.90,15
42101.000,33.7103028,73.0920737,552.50,0.000,0.000,0.90,15
42101.100,33.7103028,73.0920737,552.50,0.000,0.000,0.90,15
42101.200,33.7103028,73.0920737,552.50,0.000,0.000,0.90,15
42101.300,33.7103028,73.0920738,552.50,0.000,0.000,0.90,15
42101.400,33.7103028,73.0920738,552.50,0.000,0.000,0.90,15
42101.500,33.7103027,73.0920738,552.50,0.000,0.000,0.90,15
42101.600,33.7103027,73.0920738,552.50,0.000,0.000,0.90,15
42101.700,33.7103027,73.0920738,552.50,0.000,0.000,0.90,15
42101.800,33.7103027,73.0920738,552.50,0.000,0.000,0.90,15
42101.900,33.7103027,73.0920738,552.50,0.000,0.000,0.90,15
42102.000,33.7103027,73.0920738,552.50,0.000,0.000,0.90,15
42102.100,33.7103027,73.0920738,552.50,0.000,0.000,0.90,15
42102.200,33.7103027,73.0920738,552.50,0.000,0.000,0.90,15
42102.300,33.7103025,73.0920738,552.50,0.000,0.000,0.90,15
42102.400,33.7103025,73.0920740,552.50,0.000,0.000,0.90,15
42102.500,33.7103025,73.0920740,552.50,0.000,0.000,0.90,15
42102.600,33.7103025,73.0920740,552.50,0.000,0.000,0.90,15
42102.700,33.7103025,73.0920740,552.50,0.000,0.000,0.90,15
42102.800,33.7103025,73.0920740,552.50,0.000,0.000,0.90,15
42102.900,33.7103025,73.0920740,552.50,0.000,0.000,0.90,15
42103.000,33.7103023,73.0920740,552.50,0.000,0.000,0.90,15
42103.100,33.7103023,73.0920742,552.50,0.000,0.000,0.90,15
42103.200,33.7103023,73.0920742,552.50,0.000,0.000,0.90,15
42103.300,33.7103023,73.0920742,552.50,0.000,0.000,0.90,15
42103.400,33.7103023,73.0920742,552.50,0.000,0.000,0.90,15
42103.500,33.7103023,73.0920742,552.50,0.000,0.000,0.90,15
42103.600,33.7103023,73.0920742,552.50,0.000,0.000,0.90,15
42103.700,33.7103023,73.0920742,552.50,0.000,0.000,0.90,15
42103.800,33.7103023,73.0920742,552.50,0.000,0.000,0.90,15
42103.900,33.7103023,73.0920743,552.50,0.000,0.000,0.90,15
42104.000,33.7103022,73.0920743,552.50,0.000,0.000,0.90,15
42104.100,33.7103022,73.0920743,552.50,0.000,0.000,0.90,15
42104.200,33.7103022,73.0920743,552.50,0.000,0.000,0.90,15
42104.300,33.7103022,73.0920743,552.50,0.000,0.000,0.90,15
42104.400,33.7103022,73.0920743,552.50,0.000,0.000,0.90,15
42104.500,33.7103022,73.0920743,552.50,0.000,0.000,0.90,15
42104.600,33.7103022,73.0920743,552.50,0.000,0.000,0.90,15
42104.700,33.7103022,73.0920743,552.50,0.000,0.000,0.90,15
42104.800,33.7103022,73.0920743,552.50,0.000,0.000,0.90,15
42104.900,33.7103022,73.0920745,552.50,0.000,0.000,0.90,15
42105.000,33.7103022,73.0920745,552.50,0.000,0.000,0.90,15
42105.100,33.7103022,73.0920745,552.50,0.000,0.000,0.90,15
42105.200,33.7103020,73.0920745,552.50,0.000,0.000,0.90,15
42105.300,33.7103020,73.0920745,552.50,0.000,0.000,0.90,15
42105.400,33.7103020,73.0920745,552.50,0.000,0.000,0.90,15
42105.500,33.7103020,73.0920745,552.50,0.000,0.000,0.90,15
42105.600,33.7103020,73.0920745,552.50,0.000,0.000,0.90,15
42105.700,33.7103020,73.0920745,552.50,0.000,0.000,0.90,15
42105.800,33.7103020,73.0920745,552.50,0.000,0.000,0.90,15
42105.900,33.7103018,73.0920745,552.50,0.000,0.000,0.90,15
42106.000,33.7103018,73.0920745,552.50,0.000,0.000,0.90,15
42106.100,33.7103018,73.0920747,552.50,0.000,0.000,0.90,15
42106.200,33.7103018,73.0920747,552.50,0.000,0.000,0.90,15
42106.300,33.7103018,73.0920747,552.50,0.000,0.000,0.90,15
42106.400,33.7103018,73.0920747,552.50,0.000,0.000,0.90,15
42106.500,33.7103018,73.0920747,552.50,0.000,0.000,0.90,15
42106.600,33.7103018,73.0920747,552.50,0.000,0.000,0.90,15
42106.700,33.7103018,73.0920747,552.50,0.000,0.000,0.90,15
42106.800,33.7103018,73.0920747,552.50,0.000,0.000,0.90,15
42106.900,33.7103018,73.0920747,552.50,0.000,0.000,0.90,15
42107.000,33.7103018,73.0920747,552.50,0.000,0.000,0.90,15
42107.100,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42107.200,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42107.300,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42107.400,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42107.500,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42107.600,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42107.700,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42107.800,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42107.900,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42108.000,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42108.100,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42108.200,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42108.300,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42108.400,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42108.500,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42108.600,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42108.700,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42108.800,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42108.900,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42109.000,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42109.100,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42109.200,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42109.300,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42109.400,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42109.500,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42109.600,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42109.700,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42109.800,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42109.900,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42110.000,33.7103018,73.0920747,552.40,0.000,0.000,0.90,15
42110.100,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42110.200,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42110.300,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42110.400,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42110.500,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42110.600,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42110.700,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42110.800,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42110.900,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42111.000,33.7103017,73.0920747,552.40,0.000,0.000,0.90,15
42111.100,33.7103017,73.0920745,552.40,0.000,0.000,0.90,15
42111.200,33.7103017,73.0920745,552.40,0.000,0.000,0.90,15
42111.300,33.7103017,73.0920745,552.40,0.000,0.000,0.90,15
42111.400,33.7103017,73.0920745,552.40,0.000,0.000,0.90,14
42111.500,33.7103017,73.0920745,552.40,0.000,0.000,0.90,14
42111.600,33.7103017,73.0920745,552.40,0.000,0.000,0.90,14
42111.700,33.7103017,73.0920745,552.40,0.000,0.000,0.90,14
42111.800,33.7103017,73.0920745,552.40,0.000,0.000,0.90,14
42111.900,33.7103017,73.0920743,552.40,0.000,0.000,0.90,14
42112.000,33.7103017,73.0920743,552.40,0.000,0.000,0.90,14
42112.100,33.7103017,73.0920743,552.40,0.000,0.000,0.90,14
42112.200,33.7103017,73.0920743,552.40,0.000,0.000,0.90,14
42112.300,33.7103017,73.0920743,552.40,0.000,0.000,0.90,14
42112.400,33.7103017,73.0920743,552.40,0.000,0.000,0.90,14
42112.500,33.7103017,73.0920743,552.40,0.000,0.000,0.90,14
42112.600,33.7103017,73.0920742,552.40,0.000,0.000,0.90,14
42112.700,33.7103017,73.0920742,552.40,0.000,0.000,0.90,14
42112.800,33.7103017,73.0920742,552.40,0.000,0.000,0.90,14
42112.900,33.7103017,73.0920742,552.40,0.000,0.000,0.90,14
42113.000,33.7103017,73.0920742,552.40,0.000,0.000,0.90,14
42113.100,33.7103017,73.0920740,552.40,0.000,0.000,0.90,14
42113.200,33.7103017,73.0920740,552.40,0.000,0.000,0.90,14
42113.300,33.7103017,73.0920740,552.40,0.000,0.000,0.90,14
42113.400,33.7103017,73.0920738,552.40,0.000,0.000,0.90,14
42113.500,33.7103017,73.0920738,552.40,0.000,0.000,0.90,14
42113.600,33.7103017,73.0920738,552.40,0.000,0.000,0.90,14
42113.700,33.7103017,73.0920738,552.40,0.000,0.000,0.90,14
42113.800,33.7103017,73.0920737,552.40,0.000,0.000,0.90,14
42113.900,33.7103017,73.0920737,552.40,0.000,0.000,0.90,14
42114.000,33.7103017,73.0920737,552.40,0.000,0.000,0.90,14
42114.100,33.7103017,73.0920737,552.40,0.000,0.000,0.90,14
42114.200,33.7103017,73.0920735,552.40,0.000,0.000,0.90,14
42114.300,33.7103017,73.0920735,552.40,0.000,0.000,0.90,14
42114.400,33.7103017,73.0920735,552.40,0.000,0.000,0.90,14
42114.500,33.7103017,73.0920735,552.40,0.000,0.000,0.90,14
42114.600,33.7103017,73.0920733,552.40,0.000,0.000,0.90,14
42114.700,33.7103017,73.0920733,552.40,0.000,0.000,0.90,14
42114.800,33.7103017,73.0920733,552.40,0.000,0.000,0.90,14
42114.900,33.7103017,73.0920733,552.40,0.000,0.000,0.90,14
42115.000,33.7103017,73.0920733,552.40,0.000,0.000,0.90,14
42115.100,33.7103017,73.0920733,552.40,0.000,0.000,0.90,14
42115.200,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42115.300,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42115.400,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42115.500,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42115.600,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42115.700,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42115.800,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42115.900,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42116.000,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42116.100,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42116.200,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42116.300,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42116.400,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42116.500,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42116.600,33.7103017,73.0920730,552.40,0.000,0.000,0.90,14
42116.700,33.7103017,73.0920730,552.40,0.000,0.000,0.90,14
42116.800,33.7103017,73.0920730,552.40,0.000,0.000,0.90,14
42116.900,33.7103017,73.0920730,552.40,0.000,0.000,0.90,14
42117.000,33.7103017,73.0920730,552.40,0.000,0.000,0.90,14
42117.100,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42117.200,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42117.300,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42117.400,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42117.500,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42117.600,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42117.700,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42117.800,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42117.900,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42118.000,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42118.100,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42118.200,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42118.300,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42118.400,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42118.500,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42118.600,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42118.700,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42118.800,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42118.900,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42119.000,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42119.100,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42119.200,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42119.300,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42119.400,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42119.500,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42119.600,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42119.700,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42119.800,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42119.900,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42120.000,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42120.100,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42120.200,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42120.300,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42120.400,33.7103017,73.0920732,552.40,0.000,0.000,0.90,14
42120.500,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42120.600,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42120.700,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42120.800,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42120.900,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42121.000,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42121.100,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42121.200,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42121.300,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42121.400,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42121.500,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42121.600,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42121.700,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42121.800,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42121.900,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42122.000,33.7103018,73.0920732,552.40,0.000,0.000,0.90,14
42122.100,33.7103018,73.0920730,552.40,0.000,0.000,0.90,14
42122.200,33.7103018,73.0920730,552.40,0.000,0.000,0.90,14
42122.300,33.7103018,73.0920730,552.40,0.000,0.000,0.90,14
42122.400,33.7103018,73.0920730,552.40,0.000,0.000,0.90,14
