gps_obssec(s),lat,lng,alt,vn,ve,hdop,no. of sats
44037.800,33.7083040,73.0557082,557.10,-5.129,-7.330,0.80,17
44037.900,33.7082993,73.0557005,557.10,-5.174,-7.311,0.80,17
44038.100,33.7082895,73.0556852,557.00,-5.198,-7.306,0.80,17
44038.200,33.7082847,73.0556778,557.00,-5.298,-7.273,0.80,17
44038.300,33.7082798,73.0556705,557.00,-5.353,-7.245,0.80,17
44038.400,33.7082748,73.0556630,556.90,-5.405,-7.238,0.80,17
44038.500,33.7082700,73.0556555,556.90,-5.454,-7.253,0.80,17
44038.600,33.7082650,73.0556477,556.80,-5.470,-7.267,0.80,17
44038.700,33.7082600,73.0556400,556.90,-5.477,-7.300,0.80,17
44038.900,33.7082497,73.0556242,556.90,-5.496,-7.325,0.80,17
44039.000,33.7082442,73.0556163,557.00,-5.554,-7.333,0.80,17
44039.100,33.7082385,73.0556085,557.10,-5.651,-7.316,0.80,17
44039.200,33.7082332,73.0556007,557.10,-5.720,-7.308,0.80,17
44039.300,33.7082280,73.0555928,557.10,-5.761,-7.335,0.80,17
44039.400,33.7082228,73.0555850,557.10,-5.777,-7.368,0.80,17
44039.600,33.7082123,73.0555693,557.10,-5.778,-7.387,0.80,17
44039.700,33.7082072,73.0555613,557.10,-5.790,-7.403,0.80,17
44039.800,33.7082020,73.0555535,557.00,-5.801,-7.441,0.80,17
44039.900,33.7081967,73.0555455,556.90,-5.807,-7.456,0.80,17
44040.000,33.7081913,73.0555377,556.90,-5.824,-7.481,0.80,17
44040.200,33.7081805,73.0555213,556.80,-5.848,-7.502,0.80,17
44040.300,33.7081750,73.0555132,556.80,-5.889,-7.587,0.80,17
44040.400,33.7081695,73.0555047,556.80,-5.928,-7.623,0.80,17
44040.500,33.7081637,73.0554965,556.80,-5.940,-7.685,0.80,17
44040.700,33.7081522,73.0554797,556.90,-5.990,-7.698,0.80,17
44040.800,33.7081462,73.0554713,557.00,-6.100,-7.716,0.80,17
44040.900,33.7081402,73.0554628,557.10,-6.135,-7.715,0.80,17
44041.000,33.7081342,73.0554542,557.20,-6.192,-7.696,0.80,17
44041.200,33.7081225,73.0554373,557.30,-6.212,-7.699,0.80,17
44041.300,33.7081162,73.0554287,557.40,-6.249,-7.709,0.80,17
44041.400,33.7081100,73.0554202,557.50,-6.326,-7.679,0.80,17
44041.500,33.7081038,73.0554117,557.50,-6.367,-7.672,0.80,17
44041.600,33.7080978,73.0554032,557.50,-6.398,-7.660,0.80,17
44041.800,33.7080857,73.0553867,557.50,-6.433,-7.664,0.80,17
44041.900,33.7080797,73.0553783,557.50,-6.520,-7.590,0.80,17
44042.000,33.7080735,73.0553700,557.50,-6.528,-7.576,0.80,17
44042.100,33.7080673,73.0553618,557.50,-6.537,-7.549,0.80,17
44042.200,33.7080612,73.0553535,557.60,-6.545,-7.534,0.80,17
44042.400,33.7080487,73.0553373,557.50,-6.554,-7.534,0.80,17
44042.500,33.7080422,73.0553293,557.60,-6.688,-7.456,0.80,17
44042.600,33.7080360,73.0553213,557.60,-6.743,-7.421,0.80,17
44042.700,33.7080297,73.0553132,557.60,-6.736,-7.371,0.80,17
44042.800,33.7080232,73.0553052,557.70,-6.750,-7.330,0.80,18
44043.000,33.7080105,73.0552898,557.70,-6.770,-7.277,0.80,18
44043.100,33.7080040,73.0552820,557.80,-6.847,-7.019,0.80,18
44043.200,33.7079975,73.0552745,557.80,-6.889,-7.013,0.80,18
44043.300,33.7079905,73.0552668,557.90,-6.930,-6.966,0.80,18
44043.500,33.7079772,73.0552522,558.00,-7.046,-6.936,0.80,18
44043.600,33.7079697,73.0552450,558.20,-7.199,-6.770,0.80,18
44043.700,33.7079628,73.0552377,558.30,-7.356,-6.554,0.80,18
44043.800,33.7079558,73.0552305,558.40,-7.361,-6.570,0.80,18
44044.000,33.7079420,73.0552163,558.50,-7.412,-6.537,0.80,18
44044.100,33.7079348,73.0552093,558.60,-7.496,-6.503,0.80,18
44044.200,33.7079282,73.0552022,558.60,-7.511,-6.454,0.80,18
44044.300,33.7079213,73.0551952,558.70,-7.490,-6.431,0.80,18
44044.500,33.7079078,73.0551815,558.80,-7.467,-6.411,0.80,18
44044.600,33.7079010,73.0551747,558.80,-7.413,-6.316,0.80,18
44044.700,33.7078945,73.0551682,558.90,-7.382,-6.265,0.80,18
44044.800,33.7078880,73.0551613,559.00,-7.295,-6.152,0.80,18
44045.000,33.7078748,73.0551480,559.10,-7.244,-6.157,0.80,18
44045.100,33.7078682,73.0551412,559.20,-7.232,-6.139,0.80,18
44045.300,33.7078552,73.0551282,559.30,-7.197,-6.125,0.80,18
44045.400,33.7078485,73.0551220,559.30,-7.158,-6.068,0.80,18
44045.500,33.7078422,73.0551158,559.40,-7.179,-5.971,0.80,18
44045.700,33.7078292,73.0551033,559.50,-7.140,-5.936,0.80,18
44045.800,33.7078227,73.0550972,559.60,-7.132,-5.906,0.80,18
44045.900,33.7078160,73.0550912,559.70,-7.128,-5.878,0.80,18
44046.100,33.7078030,73.0550792,559.80,-7.132,-5.833,0.80,18
44046.200,33.7077965,73.0550733,559.90,-7.153,-5.743,0.80,18
44046.400,33.7077835,73.0550618,560.00,-7.168,-5.690,0.80,18
44046.500,33.7077772,73.0550567,560.10,-7.153,-5.509,0.80,18
44046.600,33.7077707,73.0550518,560.20,-7.124,-5.351,0.80,18
44046.800,33.7077580,73.0550423,560.40,-7.151,-5.133,0.80,18
44046.900,33.7077517,73.0550392,560.50,-7.057,-4.818,0.80,18
44047.100,33.7077388,73.0550320,560.60,-7.045,-4.443,0.80,18
44047.200,33.7077323,73.0550300,560.70,-7.110,-3.992,0.80,18
44047.400,33.7077190,73.0550255,560.90,-7.137,-3.613,0.80,18
44047.500,33.7077123,73.0550247,561.00,-7.227,-3.052,0.80,18
44047.700,33.7076992,73.0550205,561.20,-7.264,-2.694,0.80,18
44047.800,33.7076923,73.0550188,561.30,-7.303,-2.444,0.80,18
44048.000,33.7076788,73.0550155,561.50,-7.340,-2.296,0.80,18
44048.100,33.7076720,73.0550142,561.60,-7.435,-1.987,0.80,18
44048.300,33.7076588,73.0550117,561.70,-7.448,-1.854,0.80,18
44048.500,33.7076453,73.0550107,561.90,-7.370,-1.552,0.80,18
44048.600,33.7076388,73.0550113,561.90,-7.466,-1.101,0.80,18
44048.800,33.7076255,73.0550135,562.00,-7.372,-0.729,0.80,18
44048.900,33.7076187,73.0550165,562.10,-7.387,-0.102,0.80,18
44049.000,33.7076120,73.0550195,562.10,-7.454,0.389,0.80,18
44049.200,33.7075985,73.0550237,562.20,-7.474,0.741,0.80,18
44049.300,33.7075920,73.0550270,562.20,-7.484,1.012,0.80,18
44049.400,33.7075858,73.0550308,562.20,-7.422,1.250,0.80,18
44049.600,33.7075727,73.0550387,562.10,-7.320,1.512,0.80,18
44049.700,33.7075660,73.0550422,562.10,-7.453,2.021,0.80,18
44049.800,33.7075590,73.0550457,562.20,-7.435,2.159,0.80,18
44050.000,33.7075452,73.0550527,562.10,-7.427,2.276,0.80,18
44050.100,33.7075378,73.0550573,562.10,-7.632,2.464,0.80,18
44050.200,33.7075303,73.0550627,562.10,-7.733,2.728,0.80,18
44050.400,33.7075157,73.0550718,562.10,-7.870,3.026,0.80,18
44050.500,33.7075088,73.0550775,561.90,-7.983,3.469,0.80,18
44050.600,33.7075022,73.0550835,561.80,-7.884,3.701,0.80,18
44050.800,33.7074898,73.0550962,561.10,-7.844,3.868,0.80,18
44050.900,33.7074832,73.0551022,561.00,-7.865,4.285,0.80,18
44051.000,33.7074763,73.0551080,560.90,-7.862,4.290,0.80,18
44051.100,33.7074693,73.0551138,560.80,-7.849,4.313,0.80,18
44051.300,33.7074553,73.0551240,560.80,-7.858,4.329,0.80,18
44051.400,33.7074483,73.0551297,560.70,-7.835,4.361,0.80,18
44051.500,33.7074413,73.0551353,560.70,-7.823,4.392,0.80,18
44051.700,33.7074270,73.0551465,560.60,-7.859,4.423,0.80,18
44051.800,33.7074198,73.0551523,560.60,-7.844,4.724,0.80,18
44051.900,33.7074123,73.0551588,560.50,-7.881,4.752,0.80,18
44052.100,33.7073977,73.0551703,560.50,-8.063,4.899,0.80,18
44052.200,33.7073902,73.0551763,560.50,-8.109,4.932,0.80,18
44052.300,33.7073828,73.0551823,560.50,-8.142,4.948,0.80,18
44052.500,33.7073680,73.0551942,560.40,-8.167,4.956,0.80,18
44052.600,33.7073607,73.0552007,560.30,-8.219,5.009,0.80,18
44052.700,33.7073532,73.0552068,560.30,-8.255,5.059,0.80,18
44052.900,33.7073378,73.0552187,560.30,-8.261,5.078,0.80,18
44053.000,33.7073298,73.0552252,560.20,-8.499,5.133,0.80,18
44053.100,33.7073220,73.0552317,560.20,-8.614,5.192,0.80,18
44053.200,33.7073143,73.0552380,560.20,-8.615,5.240,0.80,18
44053.400,33.7072987,73.0552502,560.10,-8.636,5.245,0.80,18
44053.500,33.7072910,73.0552565,560.10,-8.685,5.262,0.80,18
44053.600,33.7072832,73.0552630,560.10,-8.694,5.257,0.80,18
44053.700,33.7072755,73.0552695,560.00,-8.709,5.264,0.80,18
44053.900,33.7072600,73.0552817,559.90,-8.670,5.307,0.80,18
44054.000,33.7072520,73.0552882,559.90,-8.697,5.313,0.80,18
44054.100,33.7072440,73.0552945,559.90,-8.747,5.320,0.80,18
44054.200,33.7072362,73.0553010,559.80,-8.840,5.305,0.80,18
44054.400,33.7072207,73.0553133,559.70,-8.820,5.318,0.80,18
44054.500,33.7072128,73.0553200,559.60,-8.797,5.355,0.80,18
44054.600,33.7072047,73.0553267,559.60,-8.811,5.393,0.80,18
44054.700,33.7071967,73.0553332,559.60,-8.855,5.409,0.80,18
44054.900,33.7071807,73.0553457,559.50,-8.883,5.412,0.80,18
44055.000,33.7071727,73.0553523,559.50,-8.880,5.437,0.80,18
44055.100,33.7071647,73.0553590,559.40,-8.903,5.458,0.80,18
44055.200,33.7071568,73.0553657,559.40,-8.919,5.491,0.80,18
44055.400,33.7071405,73.0553782,559.40,-8.918,5.503,0.80,18
44055.500,33.7071323,73.0553850,559.30,-8.963,5.508,0.80,18
44055.600,33.7071242,73.0553915,559.30,-9.014,5.524,0.80,18
44055.700,33.7071162,73.0553983,559.20,-9.046,5.521,0.80,18
44055.900,33.7070997,73.0554115,559.20,-9.043,5.585,0.80,18
44056.000,33.7070913,73.0554185,559.10,-9.118,5.660,0.80,18
44056.100,33.7070828,73.0554253,559.10,-9.161,5.726,0.80,18
44056.200,33.7070745,73.0554323,559.10,-9.177,5.730,0.80,18
44056.400,33.7070578,73.0554462,559.00,-9.163,5.781,0.80,18
44056.500,33.7070493,73.0554535,559.00,-9.129,5.910,0.80,18
44056.600,33.7070410,73.0554610,559.00,-9.156,5.944,0.80,18
44056.700,33.7070325,73.0554683,558.90,-9.177,5.996,0.80,18
44056.900,33.7070152,73.0554828,558.90,-9.223,6.031,0.80,18
44057.000,33.7070065,73.0554907,558.80,-9.398,6.110,0.80,18
44057.100,33.7069980,73.0554982,558.80,-9.414,6.142,0.80,18
44057.300,33.7069805,73.0555122,558.80,-9.441,6.148,0.80,18
44057.400,33.7069717,73.0555195,558.80,-9.708,6.123,0.80,18
44057.500,33.7069627,73.0555270,558.70,-9.760,6.175,0.80,18
44057.600,33.7069535,73.0555345,558.70,-9.801,6.196,0.80,18
44057.800,33.7069355,73.0555487,558.60,-9.864,6.212,0.80,18
44057.900,33.7069263,73.0555562,558.60,-9.932,6.269,0.80,18
44058.000,33.7069177,73.0555633,558.40,-9.964,6.294,0.80,18
44058.200,33.7068993,73.0555778,558.30,-9.949,6.280,0.80,18
44058.300,33.7068902,73.0555855,558.30,-10.185,6.300,0.80,18
44058.400,33.7068810,73.0555932,558.30,-10.200,6.315,0.80,18
44058.600,33.7068628,73.0556075,558.20,-10.176,6.364,0.80,18
44058.700,33.7068537,73.0556152,558.10,-10.198,6.358,0.80,18
44058.800,33.7068447,73.0556228,558.10,-10.215,6.351,0.80,18
44059.000,33.7068263,73.0556373,558.00,-10.211,6.376,0.80,18
44059.100,33.7068172,73.0556452,557.90,-10.210,6.387,0.80,18
44059.300,33.7067983,73.0556593,557.80,-10.211,6.415,0.80,18
44059.400,33.7067887,73.0556670,557.80,-10.337,6.300,0.80,18
44059.500,33.7067792,73.0556748,557.70,-10.368,6.307,0.80,18
44059.700,33.7067603,73.0556895,557.60,-10.385,6.379,0.80,18
44059.800,33.7067507,73.0556972,557.60,-10.377,6.401,0.80,18
44060.000,33.7067323,73.0557120,557.50,-10.405,6.404,0.80,18
44060.100,33.7067232,73.0557197,557.50,-10.266,6.472,0.80,18
44060.200,33.7067138,73.0557275,557.50,-10.237,6.509,0.80,18
44060.400,33.7066953,73.0557422,557.40,-10.241,6.512,0.80,18
44060.500,33.7066862,73.0557500,557.40,-10.253,6.522,0.80,18
44060.700,33.7066675,73.0557650,557.40,-10.261,6.537,0.80,18
44060.800,33.7066580,73.0557730,557.30,-10.305,6.583,0.80,18
44061.000,33.7066393,73.0557878,557.30,-10.322,6.624,0.80,18
44061.200,33.7066203,73.0558030,557.30,-10.371,6.584,0.80,18
44061.300,33.7066105,73.0558108,557.30,-10.403,6.630,0.80,18
44061.500,33.7065915,73.0558260,557.20,-10.459,6.648,0.80,18
44061.700,33.7065723,73.0558415,557.20,-10.447,6.686,0.80,18
44061.800,33.7065628,73.0558497,557.20,-10.485,6.778,0.80,18
44062.000,33.7065440,73.0558650,557.20,-10.495,6.810,0.80,18
44062.100,33.7065343,73.0558730,557.20,-10.450,6.851,0.80,18
44062.300,33.7065155,73.0558883,557.10,-10.446,6.849,0.80,18
44062.500,33.7064963,73.0559037,557.10,-10.432,6.850,0.80,18
44062.600,33.7064867,73.0559115,557.10,-10.461,6.872,0.80,18
44062.800,33.7064675,73.0559270,557.10,-10.481,6.869,0.80,18
44063.000,33.7064483,73.0559427,557.00,-10.490,6.912,0.80,18
44063.100,33.7064388,73.0559507,557.00,-10.494,6.954,0.80,18
44063.300,33.7064195,73.0559660,557.00,-10.498,6.956,0.80,18
44063.500,33.7064003,73.0559815,556.90,-10.535,6.947,0.80,18
44063.700,33.7063813,73.0559965,556.90,-10.555,6.926,0.80,18
44063.800,33.7063718,73.0560042,556.80,-10.546,6.817,0.80,18
44064.000,33.7063527,73.0560192,556.80,-10.512,6.785,0.80,18
44064.200,33.7063332,73.0560337,556.70,-10.562,6.726,0.80,18
44064.400,33.7063140,73.0560482,556.60,-10.642,6.481,0.80,18
44064.600,33.7062945,73.0560628,556.60,-10.607,6.479,0.80,18
44064.800,33.7062755,73.0560773,556.50,-10.620,6.487,0.80,18
44065.000,33.7062565,73.0560922,556.40,-10.578,6.487,0.80,18
44065.200,33.7062377,73.0561067,556.30,-10.524,6.535,0.80,18
44065.400,33.7062192,73.0561210,556.20,-10.441,6.494,0.80,18
44065.600,33.7062003,73.0561353,556.20,-10.382,6.442,0.80,18
44065.800,33.7061818,73.0561495,556.10,-10.405,6.384,0.80,18
44066.000,33.7061632,73.0561637,556.00,-10.376,6.334,0.80,18
44066.200,33.7061450,73.0561777,555.90,-10.365,6.272,0.80,18
44066.400,33.7061267,73.0561918,555.80,-10.275,6.282,0.80,18
44066.600,33.7061087,73.0562060,555.70,-10.228,6.270,0.80,18
44066.800,33.7060908,73.0562197,555.70,-10.128,6.207,0.80,18
44067.000,33.7060732,73.0562337,555.60,-10.052,6.124,0.80,18
44067.200,33.7060553,73.0562480,555.50,-9.916,6.187,0.80,18
44067.400,33.7060378,73.0562618,555.40,-9.866,6.266,0.80,18
44067.500,33.7060288,73.0562690,555.30,-9.855,6.227,0.80,18
44067.700,33.7060107,73.0562833,555.20,-9.889,6.192,0.80,18
44067.900,33.7059917,73.0562978,555.10,-9.981,6.239,0.80,18
44068.000,33.7059825,73.0563053,555.10,-10.247,6.259,0.80,18
44068.200,33.7059638,73.0563195,555.00,-10.253,6.259,0.80,18
44068.400,33.7059450,73.0563338,554.90,-10.315,6.286,0.80,18
44068.500,33.7059355,73.0563412,554.80,-10.385,6.289,0.80,18
44068.700,33.7059165,73.0563557,554.80,-10.419,6.293,0.80,18
44068.900,33.7058978,73.0563702,554.80,-10.413,6.351,0.80,18
44069.000,33.7058883,73.0563777,554.70,-10.370,6.402,0.80,18
44069.200,33.7058690,73.0563920,554.70,-10.383,6.410,0.80,18
44069.400,33.7058495,73.0564067,554.60,-10.544,6.393,0.80,18
44069.500,33.7058400,73.0564142,554.60,-10.663,6.387,0.80,18
44069.700,33.7058207,73.0564287,554.50,-10.651,6.405,0.80,18
44069.900,33.7058013,73.0564435,554.40,-10.666,6.411,0.80,18
44070.000,33.7057917,73.0564513,554.30,-10.667,6.460,0.80,18
44070.200,33.7057722,73.0564665,554.30,-10.672,6.501,0.80,18
44070.300,33.7057623,73.0564745,554.20,-10.711,6.556,0.80,18
44070.500,33.7057433,73.0564897,554.10,-10.725,6.591,0.80,18
44070.600,33.7057335,73.0564975,554.10,-10.676,6.640,0.80,18
44070.800,33.7057140,73.0565125,554.10,-10.698,6.625,0.80,18
44070.900,33.7057042,73.0565202,554.00,-10.756,6.609,0.80,18
44071.100,33.7056847,73.0565352,554.00,-10.764,6.617,0.80,18
44071.200,33.7056748,73.0565428,553.90,-10.774,6.620,0.80,18
44071.300,33.7056650,73.0565505,553.90,-10.792,6.611,0.80,18
44071.500,33.7056450,73.0565652,553.80,-10.798,6.591,0.80,18
44071.600,33.7056350,73.0565728,553.80,-10.903,6.556,0.80,18
44071.700,33.7056250,73.0565805,553.80,-10.941,6.553,0.80,18
44071.900,33.7056048,73.0565953,553.70,-10.976,6.543,0.80,18
44072.000,33.7055947,73.0566032,553.70,-11.053,6.596,0.80,18
44072.100,33.7055848,73.0566108,553.60,-11.093,6.649,0.80,18
44072.300,33.7055648,73.0566258,553.60,-11.115,6.663,0.80,18
44072.400,33.7055550,73.0566335,553.60,-11.127,6.683,0.80,18
44072.500,33.7055447,73.0566413,553.50,-11.129,6.700,0.80,18
44072.700,33.7055247,73.0566565,553.40,-11.211,6.733,0.80,18
44072.800,33.7055145,73.0566645,553.40,-11.197,6.786,0.80,18
44072.900,33.7055047,73.0566723,553.40,-11.216,6.814,0.80,18
44073.000,33.7054947,73.0566803,553.30,-11.186,6.852,0.80,18
44073.200,33.7054742,73.0566958,553.30,-11.190,6.895,0.80,18
44073.300,33.7054635,73.0567038,553.20,-11.225,6.927,0.80,18
44073.400,33.7054532,73.0567117,553.10,-11.336,6.923,0.80,18
44073.600,33.7054325,73.0567270,553.00,-11.381,6.919,0.80,18
44073.700,33.7054225,73.0567347,552.90,-11.408,6.914,0.80,18
44073.800,33.7054122,73.0567425,552.80,-11.350,6.920,0.80,18
44074.000,33.7053917,73.0567577,552.60,-11.374,6.921,0.80,18
44074.100,33.7053810,73.0567655,552.50,-11.399,6.890,0.80,18
44074.200,33.7053710,73.0567732,552.40,-11.465,6.889,0.80,18
44074.300,33.7053607,73.0567808,552.40,-11.428,6.880,0.80,18
44074.500,33.7053400,73.0567960,552.20,-11.413,6.866,0.80,18
44074.600,33.7053295,73.0568037,552.20,-11.456,6.854,0.80,18
44074.700,33.7053192,73.0568112,552.10,-11.469,6.842,0.80,18
44074.800,33.7053087,73.0568188,552.00,-11.502,6.807,0.80,18
44075.000,33.7052877,73.0568337,551.90,-11.522,6.793,0.80,18
44075.100,33.7052775,73.0568410,551.80,-11.552,6.742,0.80,18
44075.200,33.7052672,73.0568485,551.80,-11.558,6.711,0.80,18
44075.400,33.7052462,73.0568633,551.70,-11.599,6.691,0.80,18
44075.500,33.7052355,73.0568710,551.60,-11.646,6.724,0.80,18
44075.600,33.7052248,73.0568788,551.60,-11.673,6.759,0.80,18
44075.700,33.7052140,73.0568867,551.50,-11.726,6.781,0.80,18
44075.900,33.7051923,73.0569020,551.40,-11.805,6.840,0.80,18
44076.000,33.7051817,73.0569098,551.30,-11.871,6.920,0.80,18
44076.100,33.7051710,73.0569177,551.30,-11.863,6.943,0.80,18
44076.200,33.7051603,73.0569255,551.20,-11.894,6.962,0.80,18
44076.400,33.7051382,73.0569417,551.00,-11.932,6.989,0.80,18
44076.500,33.7051273,73.0569498,550.80,-12.055,7.215,0.80,18
44076.600,33.7051167,73.0569580,550.70,-12.084,7.278,0.80,18
44076.800,33.7050953,73.0569740,550.60,-12.073,7.306,0.80,18
44076.900,33.7050847,73.0569823,550.60,-11.914,7.407,0.80,18
44077.100,33.7050627,73.0569987,550.40,-11.914,7.465,0.80,18
44077.200,33.7050518,73.0570072,550.30,-12.027,7.440,0.80,18
44077.400,33.7050300,73.0570237,550.20,-12.030,7.465,0.80,18
44077.500,33.7050192,73.0570322,550.00,-12.080,7.501,0.80,18
44077.700,33.7049973,73.0570488,549.90,-12.066,7.563,0.80,18
44077.800,33.7049862,73.0570577,549.70,-12.075,7.586,0.80,18
44078.000,33.7049642,73.0570745,549.60,-12.146,7.667,0.80,18
44078.100,33.7049532,73.0570833,549.40,-12.154,7.692,0.80,18
44078.300,33.7049312,73.0571005,549.30,-12.161,7.768,0.80,18
44078.400,33.7049200,73.0571090,549.20,-12.174,7.767,0.80,18
44078.600,33.7048980,73.0571263,549.10,-12.252,7.740,0.80,18
44078.700,33.7048868,73.0571350,549.00,-12.225,7.782,0.80,18
44078.900,33.7048642,73.0571525,548.80,-12.328,7.764,0.80,18
44079.100,33.7048418,73.0571697,548.70,-12.476,7.838,0.80,18
44079.200,33.7048307,73.0571783,548.60,-12.477,7.845,0.80,18
44079.400,33.7048083,73.0571953,548.50,-12.495,7.826,0.80,18
44079.500,33.7047972,73.0572038,548.40,-12.483,7.797,0.80,18
44079.700,33.7047748,73.0572205,548.30,-12.462,7.754,0.80,18
44079.900,33.7047522,73.0572372,548.20,-12.486,7.724,0.80,18
44080.100,33.7047295,73.0572537,548.20,-12.551,7.658,0.80,18
44080.200,33.7047182,73.0572618,548.10,-12.564,7.636,0.80,18
44080.300,33.7047065,73.0572702,548.10,-12.577,7.575,0.80,18
44080.500,33.7046838,73.0572863,548.00,-12.640,7.550,0.80,18
44080.700,33.7046612,73.0573028,547.90,-12.621,7.512,0.80,18
44080.900,33.7046383,73.0573190,547.80,-12.620,7.544,0.80,18
44081.000,33.7046272,73.0573270,547.80,-12.639,7.481,0.80,18
44081.200,33.7046043,73.0573432,547.60,-12.608,7.433,0.80,18
44081.400,33.7045818,73.0573592,547.50,-12.598,7.409,0.80,18
44081.500,33.7045705,73.0573673,547.40,-12.545,7.398,0.80,18
44081.700,33.7045478,73.0573833,547.30,-12.541,7.375,0.80,18
44081.800,33.7045363,73.0573912,547.30,-12.529,7.333,0.80,18
44082.000,33.7045138,73.0574070,547.20,-12.535,7.284,0.80,18
44082.200,33.7044913,73.0574228,547.10,-12.514,7.248,0.80,18
44082.300,33.7044802,73.0574307,547.00,-12.489,7.239,0.80,18
44082.400,33.7044692,73.0574387,546.90,-12.443,7.216,0.80,18
44082.600,33.7044472,73.0574542,546.80,-12.398,7.201,0.80,18
44082.700,33.7044363,73.0574620,546.70,-12.311,7.145,0.80,18
44082.800,33.7044257,73.0574697,546.70,-12.256,7.107,0.80,18
44083.000,33.7044038,73.0574847,546.60,-12.188,7.071,0.80,18
44083.100,33.7043932,73.0574923,546.60,-12.144,6.983,0.80,18
44083.300,33.7043717,73.0575075,546.50,-12.067,6.961,0.80,18
44083.400,33.7043612,73.0575148,546.40,-12.013,6.941,0.80,18
44083.500,33.7043503,73.0575225,546.40,-11.936,6.869,0.80,18
44083.700,33.7043292,73.0575377,546.30,-11.918,6.870,0.80,18
44083.800,33.7043183,73.0575453,546.30,-11.839,6.893,0.80,18
44084.000,33.7042972,73.0575603,546.20,-11.808,6.916,0.80,18
44084.100,33.7042865,73.0575678,546.20,-11.765,6.878,0.80,18
44084.300,33.7042648,73.0575825,546.10,-11.763,6.860,0.80,18
44084.400,33.7042542,73.0575898,546.10,-11.835,6.745,0.80,18
44084.500,33.7042432,73.0575973,546.20,-11.806,6.723,0.80,18
44084.700,33.7042218,73.0576122,546.20,-11.793,6.746,0.80,18
44084.800,33.7042108,73.0576197,546.20,-11.778,6.773,0.80,18
44084.900,33.7042002,73.0576272,546.20,-11.800,6.786,0.80,18
44085.100,33.7041790,73.0576420,546.10,-11.736,6.784,0.80,18
44085.200,33.7041685,73.0576495,546.20,-11.716,6.797,0.80,18
44085.300,33.7041580,73.0576570,546.10,-11.617,6.805,0.80,18
44085.500,33.7041372,73.0576720,546.10,-11.569,6.825,0.80,18
44085.600,33.7041263,73.0576797,546.10,-11.555,6.869,0.80,18
44085.700,33.7041157,73.0576872,546.10,-11.613,6.892,0.80,18
44085.900,33.7040945,73.0577023,546.10,-11.624,6.894,0.80,18
44086.000,33.7040838,73.0577102,546.00,-11.614,6.970,0.80,18
44086.100,33.7040732,73.0577178,546.00,-11.645,6.989,0.80,18
44086.300,33.7040522,73.0577332,546.00,-11.646,6.998,0.80,18
44086.400,33.7040415,73.0577410,546.00,-11.651,7.078,0.80,18
44086.600,33.7040203,73.0577563,545.90,-11.669,7.098,0.80,18
44086.700,33.7040097,73.0577643,545.90,-11.639,7.088,0.80,18
44086.900,33.7039885,73.0577797,545.90,-11.624,7.143,0.80,18
44087.000,33.7039778,73.0577875,545.90,-11.631,7.122,0.80,18
44087.100,33.7039673,73.0577953,545.80,-11.616,7.127,0.80,18
44087.300,33.7039460,73.0578107,545.80,-11.600,7.122,0.80,18
44087.400,33.7039353,73.0578185,545.80,-11.667,7.102,0.80,18
44087.600,33.7039138,73.0578340,545.80,-11.676,7.107,0.80,18
44087.700,33.7039027,73.0578417,545.90,-11.748,7.107,0.80,18
44087.800,33.7038918,73.0578495,545.90,-11.779,7.106,0.80,18
44088.000,33.7038700,73.0578648,546.00,-11.804,7.115,0.80,18
